,Date,Sales
12375,2013-1,17144.2
12376,2013-1,12858.15
12377,2013-1,1714.42
12378,2013-1,4286.05
12379,2013-1,10286.52
12380,2013-1,0.0
12381,2013-1,3428.84
12382,2013-1,1714.42
12383,2013-1,2571.63
12384,2013-1,857.21
12385,2013-1,3428.84
12386,2013-1,2571.63
12387,2013-1,3428.84
12388,2013-1,857.21
12389,2013-1,4286.05
12390,2013-1,857.21
12391,2013-1,2571.63
12392,2013-1,5143.26
12393,2013-1,857.21
12394,2013-1,5143.26
12395,2013-1,952.45
12396,2013-1,2571.63
12397,2013-1,1714.42
12398,2013-1,0.0
12399,2013-1,2857.35
12400,2013-1,857.21
12401,2013-1,38574.45
12402,2013-1,0.0
12403,2013-1,952.45
12404,2013-1,1904.9
12405,2013-1,34288.4
12406,2013-1,857.21
12407,2013-1,857.21
12408,2013-1,17144.2
12409,2013-1,12858.15
12410,2013-1,1714.42
12411,2013-1,36002.82
12412,2013-1,4286.05
12413,2013-1,8572.1
12414,2013-1,8572.1
12415,2013-1,1714.42
12416,2013-1,8572.1
12417,2013-1,25716.3
12418,2013-1,34288.4
12419,2013-1,8572.1
12420,2013-1,857.21
12421,2013-1,8572.1
12422,2013-1,8572.1
12423,2013-1,8572.1
12424,2013-1,5143.26
12425,2013-1,952.45
12426,2013-1,0.0
12427,2013-1,4286.05
12428,2013-1,12858.15
12429,2013-1,857.21
12430,2013-1,857.21
12431,2013-1,857.21
12432,2013-1,3428.84
12433,2013-1,2571.63
12434,2013-1,1714.42
12435,2013-1,17144.2
12436,2013-1,0.0
12437,2013-1,8572.1
12438,2013-1,1714.42
12439,2013-1,17144.2
12440,2013-1,12858.15
12441,2013-1,8572.1
12442,2013-1,857.21
12443,2013-1,857.21
12444,2013-1,1714.42
12445,2013-1,8572.1
12446,2013-1,8572.1
12447,2013-1,12858.15
12448,2013-1,8572.1
12449,2013-1,1714.42
12450,2013-1,2571.63
12451,2013-1,857.21
12452,2013-1,8572.1
12453,2013-1,857.21
12454,2013-1,13715.36
12455,2013-1,34288.4
12456,2013-1,3428.84
12457,2013-1,10286.52
12458,2013-1,8572.1
12459,2013-1,4286.05
12460,2013-1,4286.05
12461,2013-1,6857.68
12462,2013-1,17144.2
12463,2013-1,1714.42
12464,2013-1,3428.84
12465,2013-1,17144.2
12466,2013-1,5143.26
12467,2013-1,10286.52
12468,2013-1,4286.05
12469,2013-1,8572.1
12470,2013-1,2571.63
12471,2013-1,10286.52
12472,2013-1,8572.1
12473,2013-1,17144.2
12474,2013-1,8572.1
12475,2013-1,42860.5
12476,2013-1,8572.1
12477,2013-1,17144.2
12478,2013-1,8572.1
12479,2013-1,17144.2
12480,2013-1,4286.05
12481,2013-1,2571.63
12482,2013-1,2571.63
12483,2013-1,4286.05
12484,2013-1,12858.15
12485,2013-1,4286.05
12486,2013-1,0.0
12487,2013-1,3428.84
12488,2013-1,0.0
12489,2013-1,1714.42
12490,2013-1,1714.42
12491,2013-1,1714.42
12492,2013-1,19715.83
12493,2013-1,3428.84
12494,2013-1,3428.84
12495,2013-1,857.21
12496,2013-1,0.0
12497,2013-1,3428.84
12498,2013-1,0.0
12499,2013-1,2571.63
12500,2013-1,857.21
12501,2013-1,1714.42
12502,2013-1,2571.63
12503,2013-1,3428.84
12504,2013-1,2571.63
12505,2013-1,0.0
12506,2013-1,0.0
12507,2013-1,857.21
12508,2013-1,1714.42
12509,2013-1,0.0
12510,2013-1,857.21
12511,2013-1,952.45
12512,2013-1,857.21
12513,2013-1,21430.25
12514,2013-1,1714.42
12515,2013-1,952.45
12516,2013-1,1904.9
12517,2013-1,2857.35
12518,2013-1,21430.25
12519,2013-1,1714.42
12520,2013-1,2571.63
12521,2013-1,34288.4
12522,2013-1,3428.84
12523,2013-1,8572.1
12524,2013-1,17144.2
12525,2013-1,3428.84
12526,2013-1,3428.84
12527,2013-1,25716.3
12528,2013-1,6857.68
12529,2013-1,5143.26
12530,2013-1,6000.47
12531,2013-1,1714.42
12532,2013-1,6857.68
12533,2013-1,857.21
12534,2013-1,17144.2
12535,2013-1,38574.45
12536,2013-1,17144.2
12537,2013-1,1904.9
12538,2013-1,17144.2
12539,2013-1,4286.05
12540,2013-1,1714.42
12541,2013-1,857.21
12542,2013-1,5143.26
12543,2013-1,952.45
12544,2013-1,952.45
12545,2013-1,857.21
12546,2013-1,1714.42
12547,2013-1,6857.68
12548,2013-1,6000.47
12549,2013-1,6857.68
12550,2013-1,8572.1
12551,2013-1,857.21
12552,2013-1,857.21
12553,2013-1,12858.15
12554,2013-1,10286.52
12555,2013-1,857.21
12556,2013-1,21430.25
12557,2013-1,1714.42
12558,2013-1,2571.63
12559,2013-1,5143.26
12560,2013-1,4286.05
12561,2013-1,12858.15
12562,2013-1,0.0
12563,2013-1,3428.84
12564,2013-1,6857.68
12565,2013-1,8572.1
12566,2013-1,17144.2
12567,2013-1,12858.15
12568,2013-1,3428.84
12569,2013-1,9429.31
12570,2013-1,4286.05
12571,2013-1,4286.05
12572,2013-1,5143.26
12573,2013-1,6857.68
12574,2013-1,4286.05
12575,2013-1,11143.73
12576,2013-1,1714.42
12577,2013-1,4286.05
12578,2013-1,4286.05
12579,2013-1,8572.1
12580,2013-1,4286.05
12581,2013-1,10286.52
12582,2013-1,5143.26
12583,2013-1,8572.1
12584,2013-1,857.21
12585,2013-1,6857.68
12586,2013-1,12858.15
12587,2013-1,8572.1
12588,2013-1,17144.2
12589,2013-1,8572.1
12590,2013-1,3428.84
12591,2013-1,2571.63
12592,2013-1,5143.26
12593,2013-1,4286.05
12594,2013-1,42860.5
12595,2013-1,5143.26
12596,2013-1,17144.2
12597,2013-1,5143.26
12598,2013-1,3428.84
12599,2013-1,18858.62
12600,2013-1,857.21
12601,2013-1,3428.84
12602,2013-1,4286.05
12603,2013-1,2571.63
12604,2013-1,4286.05
12605,2013-1,857.21
12606,2013-1,8572.1
12607,2013-1,1714.42
12608,2013-1,1714.42
12609,2013-1,857.21
12610,2013-1,857.21
12611,2013-1,5143.26
12612,2013-1,3428.84
12613,2013-1,3428.84
12614,2013-1,857.21
12615,2013-1,5143.26
12616,2013-1,952.45
12617,2013-1,857.21
12618,2013-1,1714.42
12619,2013-1,952.45
12620,2013-1,4762.25
12621,2013-1,6667.15
12622,2013-1,1904.9
12623,2013-1,857.21
12624,2013-1,8572.1
12625,2013-1,12858.15
12626,2013-1,1714.42
12627,2013-1,8572.1
12628,2013-1,1714.42
12629,2013-1,17144.2
12630,2013-1,8572.1
12631,2013-1,2571.63
12632,2013-1,6857.68
12633,2013-1,2571.63
12634,2013-1,42860.5
12635,2013-1,42860.5
12636,2013-1,85721.0
12637,2013-1,21430.25
12638,2013-1,1714.42
12639,2013-1,3428.84
12640,2013-1,857.21
12641,2013-1,17144.2
12642,2013-1,6000.47
12643,2013-1,857.21
12644,2013-1,17144.2
12645,2013-1,6857.68
12646,2013-1,12858.15
12647,2013-1,25716.3
12648,2013-1,857.21
12649,2013-1,21430.25
12650,2013-1,4286.05
12651,2013-1,1714.42
12652,2013-1,857.21
12653,2013-1,2857.35
12654,2013-1,6667.15
12655,2013-1,1714.42
12656,2013-1,2857.35
12657,2013-1,857.21
12658,2013-1,1714.42
12659,2013-1,1714.42
12660,2013-1,6857.68
12661,2013-1,4286.05
12662,2013-1,8572.1
12663,2013-1,857.21
12664,2013-1,857.21
12665,2013-1,4762.25
12666,2013-1,17144.2
12667,2013-1,4286.05
12668,2013-1,857.21
12669,2013-1,2571.63
12670,2013-1,0.0
12671,2013-1,4286.05
12672,2013-1,8572.1
12673,2013-1,0.0
12674,2013-1,3428.84
12675,2013-1,1714.42
12676,2013-1,12858.15
12677,2013-1,0.0
12678,2013-1,0.0
12679,2013-1,0.0
12680,2013-1,1714.42
12681,2013-1,2571.63
12682,2013-1,6857.68
12683,2013-1,0.0
12684,2013-1,8572.1
12685,2013-1,17144.2
12686,2013-1,8572.1
12687,2013-1,4286.05
12688,2013-1,8572.1
12689,2013-1,21430.25
12690,2013-1,12858.15
12691,2013-1,8572.1
12692,2013-1,131153.13
12693,2013-1,35145.61
12694,2013-1,4286.05
12695,2013-1,12000.94
12696,2013-1,0.0
12697,2013-1,2571.63
12698,2013-1,0.0
12699,2013-1,8572.1
12700,2013-1,0.0
12701,2013-1,0.0
12702,2013-1,0.0
12703,2013-1,0.0
12704,2013-1,0.0
12705,2013-1,42860.5
12706,2013-1,5143.26
12707,2013-1,0.0
12708,2013-1,17144.2
12709,2013-1,1714.42
12710,2013-1,6857.68
12711,2013-1,5143.26
12712,2013-1,2571.63
12713,2013-1,1904.9
12714,2013-1,0.0
12715,2013-1,1714.42
12716,2013-1,857.21
12717,2013-1,0.0
12718,2013-1,0.0
12719,2013-1,0.0
12720,2013-1,1714.42
12721,2013-1,0.0
12722,2013-1,0.0
12723,2013-1,1714.42
12724,2013-1,9429.31
12725,2013-1,1714.42
12726,2013-1,42860.5
12727,2013-1,952.45
12728,2013-1,0.0
12729,2013-1,21430.25
12730,2013-1,857.21
12731,2013-1,857.21
12732,2013-1,952.45
12733,2013-1,2857.35
12734,2013-1,8572.1
12735,2013-1,0.0
12736,2013-1,17144.2
12737,2013-1,8572.1
12738,2013-1,6857.68
12739,2013-1,0.0
12740,2013-1,3428.84
12741,2013-1,36002.82
12742,2013-1,0.0
12743,2013-1,0.0
12744,2013-1,0.0
12745,2013-1,6857.68
12746,2013-1,0.0
12747,2013-1,0.0
12748,2013-1,0.0
12749,2013-1,0.0
12750,2013-1,25716.3
12751,2013-1,0.0
12752,2013-1,857.21
12753,2013-1,8572.1
12754,2013-1,857.21
12755,2013-1,3428.84
12756,2013-1,6857.68
12757,2013-1,0.0
12758,2013-1,1714.42
12759,2013-1,8572.1
12760,2013-1,0.0
12761,2013-1,1904.9
12762,2013-1,4286.05
12763,2013-1,0.0
12764,2013-1,5143.26
12765,2013-1,857.21
12766,2013-1,857.21
12767,2013-1,10286.52
12768,2013-1,1904.9
12769,2013-1,857.21
12770,2013-1,857.21
12771,2013-1,1714.42
12772,2013-1,8572.1
12773,2013-1,10286.52
12774,2013-1,857.21
12775,2013-1,4286.05
12776,2013-1,857.21
12777,2013-1,17144.2
12778,2013-1,4286.05
12779,2013-1,0.0
12780,2013-1,12858.15
12781,2013-1,6000.47
12782,2013-1,0.0
12783,2013-2,12858.15
12784,2013-2,10286.52
12785,2013-2,14572.57
12786,2013-2,34288.4
12787,2013-2,17144.2
12788,2013-2,8572.1
12789,2013-2,4286.05
12790,2013-2,8572.1
12791,2013-2,6000.47
12792,2013-2,8572.1
12793,2013-2,12858.15
12794,2013-2,2571.63
12795,2013-2,4286.05
12796,2013-2,857.21
12797,2013-2,10286.52
12798,2013-2,1714.42
12799,2013-2,857.21
12800,2013-2,4286.05
12801,2013-2,857.21
12802,2013-2,857.21
12803,2013-2,857.21
12804,2013-2,3428.84
12805,2013-2,1714.42
12806,2013-2,857.21
12807,2013-2,2571.63
12808,2013-2,857.21
12809,2013-2,1714.42
12810,2013-2,952.45
12811,2013-2,857.21
12812,2013-2,2571.63
12813,2013-2,21430.25
12814,2013-2,857.21
12815,2013-2,5143.26
12816,2013-2,3428.84
12817,2013-2,5143.26
12818,2013-2,10286.52
12819,2013-2,25716.3
12820,2013-2,25716.3
12821,2013-2,25716.3
12822,2013-2,8572.1
12823,2013-2,15429.78
12824,2013-2,8572.1
12825,2013-2,952.45
12826,2013-2,952.45
12827,2013-2,8572.1
12828,2013-2,857.21
12829,2013-2,857.21
12830,2013-2,8572.1
12831,2013-2,1714.42
12832,2013-2,1714.42
12833,2013-2,857.21
12834,2013-2,4286.05
12835,2013-2,12858.15
12836,2013-2,4286.05
12837,2013-2,21430.25
12838,2013-2,1714.42
12839,2013-2,60004.7
12840,2013-2,8572.1
12841,2013-2,8572.1
12842,2013-2,3428.84
12843,2013-2,8572.1
12844,2013-2,1714.42
12845,2013-2,17144.2
12846,2013-2,8572.1
12847,2013-2,17144.2
12848,2013-2,2571.63
12849,2013-2,21430.25
12850,2013-2,17144.2
12851,2013-2,6857.68
12852,2013-2,0.0
12853,2013-2,5143.26
12854,2013-2,1714.42
12855,2013-2,10286.52
12856,2013-2,8572.1
12857,2013-2,10286.52
12858,2013-2,17144.2
12859,2013-2,8572.1
12860,2013-2,17144.2
12861,2013-2,54004.23
12862,2013-2,51432.6
12863,2013-2,12858.15
12864,2013-2,4286.05
12865,2013-2,3428.84
12866,2013-2,8572.1
12867,2013-2,13715.36
12868,2013-2,2571.63
12869,2013-2,5143.26
12870,2013-2,17144.2
12871,2013-2,0.0
12872,2013-2,5143.26
12873,2013-2,2571.63
12874,2013-2,1714.42
12875,2013-2,17144.2
12876,2013-2,857.21
12877,2013-2,2571.63
12878,2013-2,857.21
12879,2013-2,4286.05
12880,2013-2,857.21
12881,2013-2,857.21
12882,2013-2,2571.63
12883,2013-2,3428.84
12884,2013-2,857.21
12885,2013-2,5143.26
12886,2013-2,1714.42
12887,2013-2,5143.26
12888,2013-2,0.0
12889,2013-2,1714.42
12890,2013-2,952.45
12891,2013-2,1904.9
12892,2013-2,1714.42
12893,2013-2,2571.63
12894,2013-2,1714.42
12895,2013-2,857.21
12896,2013-2,2571.63
12897,2013-2,0.0
12898,2013-2,1904.9
12899,2013-2,6667.15
12900,2013-2,7619.6
12901,2013-2,12858.15
12902,2013-2,0.0
12903,2013-2,34288.4
12904,2013-2,6857.68
12905,2013-2,21430.25
12906,2013-2,36002.82
12907,2013-2,17144.2
12908,2013-2,5143.26
12909,2013-2,8572.1
12910,2013-2,17144.2
12911,2013-2,85721.0
12912,2013-2,120009.4
12913,2013-2,2571.63
12914,2013-2,38574.45
12915,2013-2,5143.26
12916,2013-2,857.21
12917,2013-2,3428.84
12918,2013-2,8572.1
12919,2013-2,3428.84
12920,2013-2,17144.2
12921,2013-2,8572.1
12922,2013-2,7714.89
12923,2013-2,25716.3
12924,2013-2,10286.52
12925,2013-2,6857.68
12926,2013-2,10286.52
12927,2013-2,3428.84
12928,2013-2,6857.68
12929,2013-2,952.45
12930,2013-2,952.45
12931,2013-2,38574.45
12932,2013-2,25716.3
12933,2013-2,0.0
12934,2013-2,2857.35
12935,2013-2,4286.05
12936,2013-2,1714.42
12937,2013-2,17144.2
12938,2013-2,2571.63
12939,2013-2,1714.42
12940,2013-2,857.21
12941,2013-2,1904.9
12942,2013-2,857.21
12943,2013-2,857.21
12944,2013-2,1714.42
12945,2013-2,8572.1
12946,2013-2,4286.05
12947,2013-2,857.21
12948,2013-2,8572.1
12949,2013-2,1714.42
12950,2013-2,8572.1
12951,2013-2,10286.52
12952,2013-2,17144.2
12953,2013-2,2571.63
12954,2013-2,0.0
12955,2013-2,857.21
12956,2013-2,13715.36
12957,2013-2,2857.35
12958,2013-2,8572.1
12959,2013-2,2857.35
12960,2013-2,1714.42
12961,2013-2,857.21
12962,2013-2,2571.63
12963,2013-2,2571.63
12964,2013-2,8572.1
12965,2013-2,8572.1
12966,2013-2,8572.1
12967,2013-2,3428.84
12968,2013-2,4286.05
12969,2013-2,12858.15
12970,2013-2,4286.05
12971,2013-2,0.0
12972,2013-2,34288.4
12973,2013-2,8572.1
12974,2013-2,13715.36
12975,2013-2,2571.63
12976,2013-2,5143.26
12977,2013-2,6857.68
12978,2013-2,6857.68
12979,2013-2,857.21
12980,2013-2,6000.47
12981,2013-2,8572.1
12982,2013-2,17144.2
12983,2013-2,8572.1
12984,2013-2,4286.05
12985,2013-2,4286.05
12986,2013-2,10286.52
12987,2013-2,55718.65
12988,2013-2,17144.2
12989,2013-2,4286.05
12990,2013-2,2571.63
12991,2013-2,2571.63
12992,2013-2,8572.1
12993,2013-2,8572.1
12994,2013-2,12858.15
12995,2013-2,1714.42
12996,2013-2,2571.63
12997,2013-2,42860.5
12998,2013-2,17144.2
12999,2013-2,1714.42
13000,2013-2,857.21
13001,2013-2,1714.42
13002,2013-2,857.21
13003,2013-2,6857.68
13004,2013-2,1714.42
13005,2013-2,857.21
13006,2013-2,857.21
13007,2013-2,3428.84
13008,2013-2,3428.84
13009,2013-2,857.21
13010,2013-2,3428.84
13011,2013-2,2571.63
13012,2013-2,4286.05
13013,2013-2,857.21
13014,2013-2,2571.63
13015,2013-2,857.21
13016,2013-2,2571.63
13017,2013-2,2571.63
13018,2013-2,857.21
13019,2013-2,3428.84
13020,2013-2,3428.84
13021,2013-2,857.21
13022,2013-2,3809.8
13023,2013-2,1714.42
13024,2013-2,21430.25
13025,2013-2,2571.63
13026,2013-2,1714.42
13027,2013-2,952.45
13028,2013-2,2857.35
13029,2013-2,2857.35
13030,2013-2,34288.4
13031,2013-2,857.21
13032,2013-2,12858.15
13033,2013-2,3428.84
13034,2013-2,42860.5
13035,2013-2,3428.84
13036,2013-2,18001.41
13037,2013-2,25716.3
13038,2013-2,8572.1
13039,2013-2,8572.1
13040,2013-2,34288.4
13041,2013-2,4286.05
13042,2013-2,857.21
13043,2013-2,3428.84
13044,2013-2,17144.2
13045,2013-2,6000.47
13046,2013-2,8572.1
13047,2013-2,8572.1
13048,2013-2,857.21
13049,2013-2,15429.78
13050,2013-2,5143.26
13051,2013-2,15429.78
13052,2013-2,8572.1
13053,2013-2,3428.84
13054,2013-2,6000.47
13055,2013-2,5143.26
13056,2013-2,8572.1
13057,2013-2,2571.63
13058,2013-2,5143.26
13059,2013-2,12858.15
13060,2013-2,10286.52
13061,2013-2,857.21
13062,2013-2,8572.1
13063,2013-2,12858.15
13064,2013-2,857.21
13065,2013-2,857.21
13066,2013-2,17144.2
13067,2013-2,17144.2
13068,2013-2,13715.36
13069,2013-2,0.0
13070,2013-2,0.0
13071,2013-2,6857.68
13072,2013-2,1714.42
13073,2013-2,4286.05
13074,2013-2,1714.42
13075,2013-2,0.0
13076,2013-2,4286.05
13077,2013-2,21430.25
13078,2013-2,4286.05
13079,2013-2,1714.42
13080,2013-2,25716.3
13081,2013-2,8572.1
13082,2013-2,25716.3
13083,2013-2,6000.47
13084,2013-2,2571.63
13085,2013-2,5143.26
13086,2013-2,2571.63
13087,2013-2,4286.05
13088,2013-2,6857.68
13089,2013-2,2571.63
13090,2013-2,51432.6
13091,2013-2,3428.84
13092,2013-2,8572.1
13093,2013-2,8572.1
13094,2013-2,6000.47
13095,2013-2,12858.15
13096,2013-2,2571.63
13097,2013-2,8572.1
13098,2013-2,17144.2
13099,2013-2,12858.15
13100,2013-2,17144.2
13101,2013-2,56575.86
13102,2013-2,51432.6
13103,2013-2,12858.15
13104,2013-2,8572.1
13105,2013-2,2571.63
13106,2013-2,17144.2
13107,2013-2,2571.63
13108,2013-2,4286.05
13109,2013-2,8572.1
13110,2013-2,1714.42
13111,2013-2,1714.42
13112,2013-2,4286.05
13113,2013-2,857.21
13114,2013-2,4286.05
13115,2013-2,3428.84
13116,2013-2,857.21
13117,2013-2,857.21
13118,2013-2,857.21
13119,2013-2,857.21
13120,2013-2,1714.42
13121,2013-2,857.21
13122,2013-2,1714.42
13123,2013-2,1714.42
13124,2013-2,3428.84
13125,2013-2,952.45
13126,2013-2,2571.63
13127,2013-2,857.21
13128,2013-2,4762.25
13129,2013-2,1904.9
13130,2013-2,2857.35
13131,2013-2,5143.26
13132,2013-2,17144.2
13133,2013-2,1714.42
13134,2013-2,857.21
13135,2013-2,4286.05
13136,2013-2,7714.89
13137,2013-2,1714.42
13138,2013-2,18001.41
13139,2013-2,8572.1
13140,2013-2,857.21
13141,2013-2,2571.63
13142,2013-2,857.21
13143,2013-2,857.21
13144,2013-2,5143.26
13145,2013-2,17144.2
13146,2013-2,8572.1
13147,2013-2,51432.6
13148,2013-2,5143.26
13149,2013-2,25716.3
13150,2013-2,1714.42
13151,2013-2,857.21
13152,2013-2,12000.94
13153,2013-2,6857.68
13154,2013-2,1714.42
13155,2013-2,1714.42
13156,2013-2,15429.78
13157,2013-2,6857.68
13158,2013-2,8572.1
13159,2013-2,11143.73
13160,2013-2,1904.9
13161,2013-2,1714.42
13162,2013-2,17144.2
13163,2013-2,3428.84
13164,2013-2,1714.42
13165,2013-2,0.0
13166,2013-2,857.21
13167,2013-2,2571.63
13168,2013-2,857.21
13169,2013-2,857.21
13170,2013-2,1714.42
13171,2013-2,857.21
13172,2013-2,1714.42
13173,2013-2,1714.42
13174,2013-2,6857.68
13175,2013-2,8572.1
13176,2013-2,4286.05
13177,2013-2,857.21
13178,2013-2,4286.05
13179,2013-2,17144.2
13180,2013-2,10286.52
13181,2013-2,0.0
13182,2013-2,42860.5
13183,2013-2,12000.94
13184,2013-2,1714.42
13185,2013-2,4286.05
13186,2013-2,8572.1
13187,2013-2,6857.68
13188,2013-2,10286.52
13189,2013-2,0.0
13190,2013-2,4286.05
13191,2013-2,12858.15
13192,2013-2,12858.15
13193,2013-2,6000.47
13194,2013-2,7714.89
13195,2013-2,8572.1
13196,2013-2,0.0
13197,2013-2,8572.1
13198,2013-2,8572.1
13199,2013-2,8572.1
13200,2013-2,2571.63
13201,2013-2,0.0
13202,2013-2,25716.3
13203,2013-2,34288.4
13204,2013-2,0.0
13205,2013-2,0.0
13206,2013-2,12000.94
13207,2013-2,2571.63
13208,2013-2,0.0
13209,2013-2,4286.05
13210,2013-2,0.0
13211,2013-2,0.0
13212,2013-2,0.0
13213,2013-2,0.0
13214,2013-2,0.0
13215,2013-2,0.0
13216,2013-2,0.0
13217,2013-2,68576.8
13218,2013-2,0.0
13219,2013-2,2571.63
13220,2013-2,857.21
13221,2013-2,17144.2
13222,2013-2,1714.42
13223,2013-2,3428.84
13224,2013-2,0.0
13225,2013-2,857.21
13226,2013-2,857.21
13227,2013-2,857.21
13228,2013-2,0.0
13229,2013-2,1714.42
13230,2013-2,0.0
13231,2013-2,2571.63
13232,2013-2,857.21
13233,2013-2,2571.63
13234,2013-2,-952.45
13235,2013-2,0.0
13236,2013-2,2571.63
13237,2013-2,6857.68
13238,2013-2,857.21
13239,2013-2,0.0
13240,2013-2,60004.7
13241,2013-2,857.21
13242,2013-2,857.21
13243,2013-2,38574.45
13244,2013-2,2571.63
13245,2013-2,7619.6
13246,2013-2,952.45
13247,2013-2,-940.07
13248,2013-2,8572.1
13249,2013-2,17144.2
13250,2013-2,18858.62
13251,2013-2,0.0
13252,2013-2,0.0
13253,2013-2,0.0
13254,2013-2,0.0
13255,2013-2,0.0
13256,2013-2,3428.84
13257,2013-2,5143.26
13258,2013-2,0.0
13259,2013-2,1714.42
13260,2013-2,857.21
13261,2013-2,25716.3
13262,2013-2,0.0
13263,2013-2,0.0
13264,2013-2,1714.42
13265,2013-2,0.0
13266,2013-2,0.0
13267,2013-2,-1019.88
13268,2013-2,17144.2
13269,2013-2,17144.2
13270,2013-2,12000.94
13271,2013-2,8572.1
13272,2013-2,4286.05
13273,2013-2,17144.2
13274,2013-2,1714.42
13275,2013-2,0.0
13276,2013-2,2571.63
13277,2013-2,0.0
13278,2013-2,3809.8
13279,2013-2,857.21
13280,2013-2,3428.84
13281,2013-2,8572.1
13282,2013-2,8572.1
13283,2013-2,5143.26
13284,2013-2,42860.5
13285,2013-2,6000.47
13286,2013-2,5143.26
13287,2013-2,3428.84
13288,2013-2,0.0
13289,2013-3,8572.1
13290,2013-3,17144.2
13291,2013-3,12858.15
13292,2013-3,2571.63
13293,2013-3,68576.8
13294,2013-3,8572.1
13295,2013-3,3428.84
13296,2013-3,8572.1
13297,2013-3,8572.1
13298,2013-3,17144.2
13299,2013-3,16286.99
13300,2013-3,4286.05
13301,2013-3,857.21
13302,2013-3,4286.05
13303,2013-3,9429.31
13304,2013-3,3428.84
13305,2013-3,857.21
13306,2013-3,857.21
13307,2013-3,857.21
13308,2013-3,17144.2
13309,2013-3,17144.2
13310,2013-3,17144.2
13311,2013-3,2571.63
13312,2013-3,6000.47
13313,2013-3,1714.42
13314,2013-3,8572.1
13315,2013-3,8572.1
13316,2013-3,1714.42
13317,2013-3,857.21
13318,2013-3,857.21
13319,2013-3,8572.1
13320,2013-3,5143.26
13321,2013-3,4286.05
13322,2013-3,857.21
13323,2013-3,12858.15
13324,2013-3,17144.2
13325,2013-3,2571.63
13326,2013-3,857.21
13327,2013-3,2571.63
13328,2013-3,13715.36
13329,2013-3,4286.05
13330,2013-3,4286.05
13331,2013-3,25716.3
13332,2013-3,1714.42
13333,2013-3,8572.1
13334,2013-3,7714.89
13335,2013-3,7714.89
13336,2013-3,17144.2
13337,2013-3,4286.05
13338,2013-3,3428.84
13339,2013-3,13715.36
13340,2013-3,3428.84
13341,2013-3,8572.1
13342,2013-3,4286.05
13343,2013-3,1714.42
13344,2013-3,17144.2
13345,2013-3,8572.1
13346,2013-3,34288.4
13347,2013-3,8572.1
13348,2013-3,5143.26
13349,2013-3,8572.1
13350,2013-3,8572.1
13351,2013-3,10286.52
13352,2013-3,4286.05
13353,2013-3,12858.15
13354,2013-3,0.0
13355,2013-3,17144.2
