,Date,Sales
46705,2014-11,742.0
46706,2014-11,2968.0
46707,2014-11,3710.0
46708,2014-11,952.45
46709,2014-11,5194.0
46710,2014-11,742.0
46711,2014-11,742.0
46712,2014-11,11130.0
46713,2014-11,952.45
46714,2014-11,2857.35
46715,2014-11,952.45
46716,2014-11,952.45
46717,2014-11,952.45
46718,2014-11,1484.0
46719,2014-11,742.0
46720,2014-11,952.45
46721,2014-11,1904.9
46722,2014-11,1484.0
46723,2014-11,742.0
46724,2014-11,2968.0
46725,2014-11,742.0
46726,2014-11,742.0
46727,2014-11,1484.0
46728,2014-11,0.0
46729,2014-11,-742.0
46730,2014-11,742.0
46731,2014-11,14840.0
46732,2014-11,2226.0
46733,2014-11,2968.0
46734,2014-11,5194.0
46735,2014-11,3710.0
46736,2014-11,952.45
46737,2014-11,5194.0
46738,2014-11,11130.0
46739,2014-11,952.45
46740,2014-11,11130.0
46741,2014-11,742.0
46742,2014-11,742.0
46743,2014-11,1484.0
46744,2014-11,3710.0
46745,2014-11,742.0
46746,2014-11,3710.0
46747,2014-11,1904.9
46748,2014-11,742.0
46749,2014-12,2226.0
46750,2014-12,2226.0
46751,2014-12,742.0
46752,2014-12,37100.0
46753,2014-12,2968.0
46754,2014-12,742.0
46755,2014-12,3809.8
46756,2014-12,2968.0
46757,2014-12,22260.0
46758,2014-12,952.45
46759,2014-12,952.45
46760,2014-12,742.0
46761,2014-12,742.0
46762,2014-12,952.45
46763,2014-12,742.0
46764,2014-12,2226.0
46765,2014-12,1484.0
46766,2014-12,2226.0
46767,2014-12,2226.0
46768,2014-12,4452.0
46769,2014-12,952.45
46770,2014-12,4452.0
46771,2014-12,742.0
46772,2014-12,952.45
46773,2014-12,0.0
46774,2014-12,742.0
46775,2014-12,952.45
46776,2014-12,742.0
46777,2014-12,3710.0
46778,2014-12,1484.0
46779,2014-12,1484.0
46780,2014-12,1484.0
46781,2014-12,2226.0
46782,2014-12,14840.0
46783,2014-12,1904.9
46784,2014-12,952.45
46785,2014-12,0.0
46786,2014-12,742.0
46787,2014-12,1904.9
46788,2014-12,742.0
46789,2014-12,742.0
46790,2014-12,742.0
46791,2014-12,742.0
46792,2014-12,1484.0
46793,2014-12,742.0
46794,2014-12,7420.0
46795,2014-12,1904.9
46796,2014-12,1484.0
46797,2014-12,1484.0
46798,2014-12,742.0
46799,2015-1,742.0
46800,2015-1,742.0
46801,2015-1,1484.0
46802,2015-1,742.0
46803,2015-1,742.0
46804,2015-1,952.45
46805,2015-1,2968.0
46806,2015-1,2968.0
46807,2015-1,952.45
46808,2015-1,952.45
46809,2015-1,952.45
46810,2015-1,1484.0
46811,2015-1,952.45
46812,2015-1,2857.35
46813,2015-1,742.0
46814,2015-1,1484.0
46815,2015-1,742.0
46816,2015-1,2968.0
46817,2015-1,742.0
46818,2015-1,10388.0
46819,2015-1,952.45
46820,2015-1,2226.0
46821,2015-1,25970.0
46822,2015-1,952.45
46823,2015-1,952.45
46824,2015-1,2857.35
46825,2015-1,1484.0
46826,2015-1,1484.0
46827,2015-1,2857.35
46828,2015-1,742.0
46829,2015-1,742.0
46830,2015-1,742.0
46831,2015-1,22260.0
46832,2015-1,1484.0
46833,2015-1,742.0
46834,2015-1,952.45
46835,2015-1,952.45
46836,2015-1,742.0
46837,2015-1,1484.0
46838,2015-1,1904.9
46839,2015-1,742.0
46840,2015-1,742.0
46841,2015-1,1484.0
46842,2015-1,742.0
46843,2015-1,1484.0
46844,2015-1,1484.0
46845,2015-1,0.0
46846,2015-1,742.0
46847,2015-1,742.0
46848,2015-1,3710.0
46849,2015-1,742.0
46850,2015-1,2226.0
46851,2015-1,1484.0
46852,2015-1,952.45
46853,2015-1,18550.0
46854,2015-1,1904.9
46855,2015-1,742.0
46856,2015-1,2226.0
46857,2015-1,742.0
46858,2015-1,1904.9
46859,2015-1,742.0
46860,2015-1,742.0
46861,2015-1,1484.0
46862,2015-1,1484.0
46863,2015-1,1484.0
46864,2015-1,742.0
46865,2015-2,742.0
46866,2015-2,1484.0
46867,2015-2,742.0
46868,2015-2,2226.0
46869,2015-2,1484.0
46870,2015-2,742.0
46871,2015-2,18550.0
46872,2015-2,3809.8
46873,2015-2,952.45
46874,2015-2,1484.0
46875,2015-2,1484.0
46876,2015-2,742.0
46877,2015-2,952.45
46878,2015-2,742.0
46879,2015-2,742.0
46880,2015-2,742.0
46881,2015-2,1484.0
46882,2015-2,22260.0
46883,2015-2,1484.0
46884,2015-2,2968.0
46885,2015-2,4452.0
46886,2015-2,1484.0
46887,2015-2,11130.0
46888,2015-2,7420.0
46889,2015-2,1484.0
46890,2015-2,742.0
46891,2015-2,2857.35
46892,2015-2,2226.0
46893,2015-2,1484.0
46894,2015-2,742.0
46895,2015-2,742.0
46896,2015-2,742.0
46897,2015-2,1484.0
46898,2015-2,2226.0
46899,2015-2,1484.0
46900,2015-2,1484.0
46901,2015-2,2968.0
46902,2015-2,1904.9
46903,2015-2,742.0
46904,2015-2,742.0
46905,2015-2,11130.0
46906,2015-2,1904.9
46907,2015-2,1904.9
46908,2015-2,742.0
46909,2015-2,2226.0
46910,2015-2,952.45
46911,2015-2,742.0
46912,2015-2,742.0
46913,2015-2,2968.0
46914,2015-2,742.0
46915,2015-2,22260.0
46916,2015-2,1484.0
46917,2015-2,1484.0
46918,2015-2,2226.0
46919,2015-2,4452.0
46920,2015-2,742.0
46921,2015-2,742.0
46922,2015-2,1484.0
46923,2015-2,29680.0
46924,2015-2,952.45
46925,2015-2,1484.0
46926,2015-2,742.0
46927,2015-2,3710.0
46928,2015-2,742.0
46929,2015-2,1484.0
46930,2015-2,952.45
46931,2015-2,0.0
46932,2015-3,742.0
46933,2015-3,2226.0
46934,2015-3,1484.0
46935,2015-3,742.0
46936,2015-3,742.0
46937,2015-3,4452.0
46938,2015-3,1484.0
46939,2015-3,742.0
46940,2015-3,1484.0
46941,2015-3,3809.8
46942,2015-3,742.0
46943,2015-3,742.0
46944,2015-3,742.0
46945,2015-3,742.0
46946,2015-3,742.0
46947,2015-3,2226.0
46948,2015-3,742.0
46949,2015-3,2226.0
46950,2015-3,22260.0
46951,2015-3,14840.0
46952,2015-3,742.0
46953,2015-3,2968.0
46954,2015-3,2857.35
46955,2015-3,742.0
46956,2015-3,1484.0
46957,2015-3,742.0
46958,2015-3,742.0
46959,2015-3,37100.0
46960,2015-3,1484.0
46961,2015-3,2968.0
46962,2015-3,4452.0
46963,2015-3,742.0
46964,2015-3,2226.0
46965,2015-3,1484.0
46966,2015-3,14840.0
46967,2015-3,1904.9
46968,2015-3,742.0
46969,2015-3,1484.0
46970,2015-3,742.0
46971,2015-3,742.0
46972,2015-3,742.0
46973,2015-3,742.0
46974,2015-3,2968.0
46975,2015-3,1484.0
46976,2015-3,3710.0
46977,2015-3,1484.0
46978,2015-3,2226.0
46979,2015-3,4452.0
46980,2015-3,1484.0
46981,2015-3,11130.0
46982,2015-3,952.45
46983,2015-3,952.45
46984,2015-3,952.45
46985,2015-3,0.0
46986,2015-3,1484.0
46987,2015-3,742.0
46988,2015-3,1484.0
46989,2015-3,742.0
46990,2015-3,952.45
46991,2015-3,742.0
46992,2015-3,7619.6
46993,2015-3,2226.0
46994,2015-3,0.0
46995,2015-3,1484.0
46996,2015-3,742.0
46997,2015-3,1484.0
46998,2015-3,3710.0
46999,2015-3,1484.0
47000,2015-3,5194.0
47001,2015-3,-742.0
47002,2015-3,742.0
47003,2015-3,1484.0
47004,2015-3,3710.0
47005,2015-3,742.0
47006,2015-4,1484.0
47007,2015-4,1484.0
47008,2015-4,2968.0
47009,2015-4,1484.0
47010,2015-4,2226.0
47011,2015-4,2226.0
47012,2015-4,742.0
47013,2015-4,2226.0
47014,2015-4,742.0
47015,2015-4,2226.0
47016,2015-4,4452.0
47017,2015-4,742.0
47018,2015-4,2226.0
47019,2015-4,22260.0
47020,2015-4,952.45
47021,2015-4,7420.0
47022,2015-4,742.0
47023,2015-4,1484.0
47024,2015-4,742.0
47025,2015-4,2857.35
47026,2015-4,22260.0
47027,2015-4,2226.0
47028,2015-4,742.0
47029,2015-4,742.0
47030,2015-4,2226.0
47031,2015-4,3710.0
47032,2015-4,742.0
47033,2015-4,2226.0
47034,2015-4,1484.0
47035,2015-4,2226.0
47036,2015-4,2226.0
47037,2015-4,14840.0
47038,2015-4,952.45
47039,2015-4,952.45
47040,2015-4,3809.8
47041,2015-4,3710.0
47042,2015-4,742.0
47043,2015-4,3710.0
47044,2015-4,742.0
47045,2015-4,742.0
47046,2015-4,22260.0
47047,2015-4,1484.0
47048,2015-4,1484.0
47049,2015-4,3710.0
47050,2015-4,2968.0
47051,2015-4,742.0
47052,2015-4,742.0
47053,2015-4,742.0
47054,2015-4,1484.0
47055,2015-4,742.0
47056,2015-4,1484.0
47057,2015-4,40810.0
47058,2015-4,1904.9
47059,2015-4,952.45
47060,2015-4,742.0
47061,2015-4,1484.0
47062,2015-4,952.45
47063,2015-4,742.0
47064,2015-4,1904.9
47065,2015-4,742.0
47066,2015-4,742.0
47067,2015-4,1484.0
47068,2015-4,37100.0
47069,2015-4,742.0
47070,2015-4,6678.0
47071,2015-4,1484.0
47072,2015-4,2226.0
47073,2015-4,2226.0
47074,2015-4,2968.0
47075,2015-4,742.0
47076,2015-4,0.0
47077,2015-4,2968.0
47078,2015-4,742.0
47079,2015-4,2968.0
47080,2015-4,742.0
47081,2015-4,2968.0
47082,2015-4,0.0
47083,2015-4,742.0
47084,2015-4,0.0
47085,2015-4,742.0
47086,2015-4,742.0
47087,2015-5,1484.0
47088,2015-5,1484.0
47089,2015-5,2226.0
47090,2015-5,1484.0
47091,2015-5,742.0
47092,2015-5,3710.0
47093,2015-5,1484.0
47094,2015-5,952.45
47095,2015-5,2857.35
47096,2015-5,14840.0
47097,2015-5,742.0
47098,2015-5,1904.9
47099,2015-5,952.45
47100,2015-5,1484.0
47101,2015-5,1904.9
47102,2015-5,742.0
47103,2015-5,0.0
47104,2015-5,22260.0
47105,2015-5,742.0
47106,2015-5,742.0
47107,2015-5,1484.0
47108,2015-5,0.0
47109,2015-5,742.0
47110,2015-5,742.0
47111,2015-5,14840.0
47112,2015-5,742.0
47113,2015-5,1484.0
47114,2015-5,0.0
47115,2015-5,1484.0
47116,2015-5,2968.0
47117,2015-5,742.0
47118,2015-5,5936.0
47119,2015-5,742.0
47120,2015-5,952.45
47121,2015-5,2968.0
47122,2015-5,742.0
47123,2015-5,1904.9
47124,2015-5,37100.0
47125,2015-5,1484.0
47126,2015-5,0.0
47127,2015-5,742.0
47128,2015-5,2226.0
47129,2015-5,2226.0
47130,2015-5,952.45
47131,2015-5,18550.0
47132,2015-5,2857.35
47133,2015-5,742.0
47134,2015-5,1484.0
47135,2015-5,29680.0
47136,2015-5,1484.0
47137,2015-5,3710.0
47138,2015-5,1484.0
47139,2015-5,742.0
47140,2015-5,2226.0
47141,2015-5,1484.0
47142,2015-5,1484.0
47143,2015-5,1484.0
47144,2015-5,742.0
47145,2015-5,742.0
47146,2015-5,3710.0
47147,2015-5,2968.0
47148,2015-5,2226.0
47149,2015-5,742.0
47150,2015-5,14840.0
47151,2015-5,2857.35
47152,2015-5,1904.9
47153,2015-5,11130.0
47154,2015-5,1484.0
47155,2015-5,742.0
47156,2015-5,3710.0
47157,2015-5,742.0
47158,2015-5,1484.0
47159,2015-5,5714.7
47160,2015-5,0.0
47161,2015-5,0.0
47162,2015-6,1484.0
47163,2015-6,1484.0
47164,2015-6,2226.0
47165,2015-6,3710.0
47166,2015-6,742.0
47167,2015-6,4452.0
47168,2015-6,742.0
47169,2015-6,18550.0
47170,2015-6,952.45
47171,2015-6,742.0
47172,2015-6,1484.0
47173,2015-6,1484.0
47174,2015-6,1484.0
47175,2015-6,952.45
47176,2015-6,3809.8
47177,2015-6,1484.0
47178,2015-6,742.0
47179,2015-6,1484.0
47180,2015-6,1484.0
47181,2015-6,952.45
47182,2015-6,10388.0
47183,2015-6,742.0
47184,2015-6,2226.0
47185,2015-6,3710.0
47186,2015-6,2226.0
47187,2015-6,742.0
47188,2015-6,14840.0
47189,2015-6,1904.9
47190,2015-6,2857.35
47191,2015-6,11130.0
47192,2015-6,1484.0
47193,2015-6,742.0
47194,2015-6,2226.0
47195,2015-6,742.0
47196,2015-6,1484.0
47197,2015-6,742.0
47198,2015-6,742.0
47199,2015-6,1484.0
47200,2015-6,742.0
47201,2015-6,742.0
47202,2015-6,1484.0
47203,2015-6,1484.0
47204,2015-6,742.0
47205,2015-6,2226.0
47206,2015-6,2968.0
47207,2015-6,952.45
47208,2015-6,742.0
47209,2015-6,2968.0
47210,2015-6,1484.0
47211,2015-6,742.0
47212,2015-6,29680.0
47213,2015-6,1484.0
47214,2015-6,742.0
47215,2015-6,742.0
47216,2015-6,1484.0
47217,2015-6,952.45
47218,2015-6,1484.0
47219,2015-6,14840.0
47220,2015-6,1904.9
47221,2015-6,742.0
47222,2015-6,742.0
47223,2015-6,742.0
47224,2015-6,1484.0
47225,2015-6,3710.0
47226,2015-6,1484.0
47227,2015-6,2968.0
47228,2015-6,2968.0
47229,2015-6,1484.0
47230,2015-6,3710.0
47231,2015-6,5936.0
47232,2015-6,1484.0
47233,2015-6,952.45
47234,2015-6,18550.0
47235,2015-6,1904.9
47236,2015-6,952.45
47237,2015-6,14840.0
47238,2015-6,1484.0
47239,2015-6,742.0
47240,2015-6,742.0
47241,2015-6,742.0
47242,2015-6,952.45
47243,2015-6,742.0
47244,2015-6,742.0
47245,2015-6,0.0
47246,2015-6,1484.0
47247,2015-6,742.0
47248,2015-6,5194.0
47249,2015-6,1484.0
47250,2015-6,0.0
47251,2015-6,-742.0
47252,2015-6,2226.0
47253,2015-6,742.0
47254,2015-6,0.0
47255,2015-6,0.0
47256,2015-7,8162.0
47257,2015-7,1484.0
47258,2015-7,3710.0
47259,2015-7,1484.0
47260,2015-7,1484.0
47261,2015-7,742.0
47262,2015-7,2226.0
47263,2015-7,2968.0
47264,2015-7,1904.9
47265,2015-7,4762.25
47266,2015-7,742.0
47267,2015-7,742.0
47268,2015-7,3710.0
47269,2015-7,952.45
47270,2015-7,14840.0
47271,2015-7,7619.6
47272,2015-7,1484.0
47273,2015-7,-14840.0
47274,2015-7,952.45
47275,2015-7,742.0
47276,2015-7,742.0
47277,2015-7,1484.0
47278,2015-7,1484.0
47279,2015-7,742.0
47280,2015-7,1484.0
47281,2015-7,2226.0
47282,2015-7,5936.0
47283,2015-7,952.45
47284,2015-7,2226.0
47285,2015-7,22260.0
47286,2015-7,1484.0
47287,2015-7,1484.0
47288,2015-7,952.45
47289,2015-7,1484.0
47290,2015-7,742.0
47291,2015-7,1904.9
47292,2015-7,22260.0
47293,2015-7,1904.9
47294,2015-7,742.0
47295,2015-7,742.0
47296,2015-7,742.0
47297,2015-7,742.0
47298,2015-7,2968.0
47299,2015-7,1484.0
47300,2015-7,2226.0
47301,2015-7,1484.0
47302,2015-7,2226.0
47303,2015-7,2226.0
47304,2015-7,22260.0
47305,2015-7,952.45
47306,2015-7,3710.0
47307,2015-7,742.0
47308,2015-7,742.0
47309,2015-7,952.45
47310,2015-7,2226.0
47311,2015-7,1904.9
47312,2015-7,742.0
47313,2015-7,2226.0
47314,2015-7,7420.0
47315,2015-7,742.0
47316,2015-7,1484.0
47317,2015-7,952.45
47318,2015-7,4452.0
47319,2015-7,3710.0
47320,2015-7,1484.0
47321,2015-7,1484.0
47322,2015-7,1484.0
47323,2015-7,2226.0
47324,2015-7,1484.0
47325,2015-7,1484.0
47326,2015-7,22260.0
47327,2015-7,952.45
47328,2015-7,2857.35
47329,2015-7,3710.0
47330,2015-7,742.0
47331,2015-7,-742.0
47332,2015-7,1484.0
47333,2015-7,742.0
47334,2015-7,742.0
47335,2015-7,2968.0
47336,2015-7,3710.0
47337,2015-7,3710.0
47338,2015-7,742.0
47339,2015-7,2857.35
47340,2015-7,0.0
47341,2015-7,1484.0
47342,2015-7,742.0
47343,2015-7,742.0
47344,2015-7,0.0
47345,2015-7,22260.0
47346,2015-7,0.0
47347,2015-7,1484.0
47348,2015-7,742.0
47349,2015-8,4452.0
47350,2015-8,742.0
47351,2015-8,742.0
47352,2015-8,742.0
47353,2015-8,2226.0
47354,2015-8,2226.0
47355,2015-8,952.45
47356,2015-8,22260.0
47357,2015-8,952.45
47358,2015-8,952.45
47359,2015-8,7420.0
47360,2015-8,1484.0
47361,2015-8,1484.0
47362,2015-8,742.0
47363,2015-8,2226.0
47364,2015-8,742.0
47365,2015-8,742.0
47366,2015-8,14840.0
47367,2015-8,11130.0
47368,2015-8,742.0
47369,2015-8,952.45
47370,2015-8,742.0
47371,2015-8,8162.0
47372,2015-8,1484.0
47373,2015-8,3710.0
47374,2015-8,1484.0
47375,2015-8,2968.0
47376,2015-8,29680.0
47377,2015-8,952.45
47378,2015-8,1484.0
47379,2015-8,1904.9
47380,2015-8,742.0
47381,2015-8,0.0
47382,2015-8,4762.25
47383,2015-8,1484.0
47384,2015-8,742.0
47385,2015-8,1484.0
47386,2015-8,1484.0
47387,2015-8,2968.0
47388,2015-8,1484.0
47389,2015-8,1484.0
47390,2015-8,2968.0
47391,2015-8,2226.0
47392,2015-8,1484.0
47393,2015-8,742.0
47394,2015-8,742.0
47395,2015-8,1484.0
47396,2015-8,742.0
47397,2015-8,1484.0
47398,2015-8,952.45
47399,2015-8,1904.9
47400,2015-8,11130.0
47401,2015-8,2226.0
47402,2015-8,742.0
47403,2015-8,742.0
47404,2015-8,0.0
47405,2015-8,1484.0
47406,2015-8,0.0
47407,2015-8,742.0
47408,2015-8,0.0
47409,2015-8,742.0
47410,2015-8,742.0
47411,2015-8,3710.0
47412,2015-9,0.0
47413,2015-9,742.0
47414,2015-9,742.0
47415,2015-9,1484.0
47416,2015-9,742.0
47417,2015-9,7420.0
47418,2015-9,0.0
47419,2015-9,2968.0
47420,2015-9,952.45
47421,2015-9,1484.0
47422,2015-9,742.0
47423,2015-9,952.45
47424,2015-9,0.0
47425,2015-9,0.0
47426,2015-9,742.0
47427,2015-9,8904.0
47428,2015-9,37100.0
47429,2015-9,2968.0
47430,2015-9,3710.0
47431,2015-9,3710.0
47432,2015-9,1484.0
47433,2015-9,2226.0
47434,2015-9,2226.0
47435,2015-9,742.0
47436,2015-9,2226.0
47437,2015-9,952.45
47438,2015-9,1484.0
47439,2015-9,952.45
47440,2015-9,1904.9
47441,2015-9,1484.0
47442,2015-9,22260.0
47443,2015-9,2226.0
47444,2015-9,1904.9
47445,2015-9,2226.0
47446,2015-9,742.0
47447,2015-9,2226.0
47448,2015-9,742.0
47449,2015-9,2226.0
47450,2015-9,952.45
47451,2015-9,742.0
47452,2015-9,742.0
47453,2015-9,2226.0
47454,2015-9,742.0
47455,2015-9,2226.0
47456,2015-9,1484.0
47457,2015-9,742.0
47458,2015-9,2226.0
47459,2015-9,952.45
47460,2015-9,14840.0
47461,2015-9,1904.9
47462,2015-9,952.45
47463,2015-9,1484.0
47464,2015-9,742.0
47465,2015-9,742.0
47466,2015-9,2968.0
47467,2015-9,1484.0
47468,2015-9,-742.0
47469,2015-9,2226.0
47470,2015-9,952.45
47471,2015-9,742.0
47472,2015-9,742.0
47473,2015-9,2968.0
47474,2015-9,3710.0
47475,2015-9,1484.0
47476,2015-9,2968.0
47477,2015-9,1484.0
47478,2015-9,2968.0
47479,2015-9,2968.0
47480,2015-9,1484.0
47481,2015-9,1484.0
47482,2015-9,22260.0
47483,2015-9,952.45
47484,2015-9,952.45
47485,2015-9,952.45
47486,2015-9,1484.0
47487,2015-9,1484.0
47488,2015-9,742.0
47489,2015-9,742.0
47490,2015-9,5194.0
47491,2015-9,3710.0
47492,2015-9,1484.0
47493,2015-9,0.0
47494,2015-9,742.0
47495,2015-9,14840.0
47496,2015-9,-11130.0
47497,2015-9,0.0
47498,2015-9,952.45
47499,2015-9,3710.0
47500,2015-9,742.0
47501,2015-10,4452.0
47502,2015-10,7420.0
47503,2015-10,742.0
47504,2015-10,2226.0
47505,2015-10,7420.0
47506,2015-10,1484.0
47507,2015-10,742.0
47508,2015-10,1484.0
47509,2015-10,742.0
47510,2015-10,742.0
47511,2015-10,1484.0
47512,2015-10,2226.0
47513,2015-10,2226.0
47514,2015-10,1484.0
47515,2015-10,1484.0
47516,2015-10,1484.0
47517,2015-10,1484.0
47518,2015-10,3710.0
47519,2015-10,742.0
47520,2015-10,37100.0
47521,2015-10,1904.9
47522,2015-10,952.45
47523,2015-10,7420.0
47524,2015-10,2968.0
47525,2015-10,742.0
47526,2015-10,1484.0
47527,2015-10,742.0
47528,2015-10,742.0
47529,2015-10,952.45
47530,2015-10,2857.35
47531,2015-10,22260.0
47532,2015-10,742.0
47533,2015-10,742.0
47534,2015-10,4452.0
47535,2015-10,1484.0
47536,2015-10,742.0
47537,2015-10,1484.0
47538,2015-10,1484.0
47539,2015-10,2226.0
47540,2015-10,11130.0
47541,2015-10,1484.0
47542,2015-10,742.0
47543,2015-10,2857.35
47544,2015-10,742.0
47545,2015-10,1484.0
47546,2015-10,1904.9
47547,2015-10,742.0
47548,2015-10,742.0
47549,2015-10,0.0
47550,2015-10,742.0
47551,2015-10,742.0
47552,2015-10,1484.0
47553,2015-10,742.0
47554,2015-10,3710.0
47555,2015-10,2226.0
47556,2015-10,2226.0
47557,2015-10,5194.0
47558,2015-10,22260.0
47559,2015-10,1484.0
47560,2015-10,952.45
47561,2015-10,2968.0
47562,2015-10,742.0
47563,2015-10,1484.0
47564,2015-10,742.0
47565,2015-10,1484.0
47566,2015-10,742.0
47567,2015-10,2226.0
47568,2015-10,2226.0
47569,2015-10,5194.0
47570,2015-10,2968.0
47571,2015-10,1484.0
47572,2015-10,1484.0
47573,2015-10,4452.0
47574,2015-10,11130.0
47575,2015-10,4762.25
47576,2015-10,0.0
47577,2015-10,1484.0
47578,2015-10,1484.0
47579,2015-10,2857.35
47580,2015-10,2226.0
47581,2015-10,4762.25
47582,2015-10,18550.0
47583,2015-10,0.0
47584,2015-11,1484.0
47585,2015-11,3710.0
47586,2015-11,1484.0
47587,2015-11,742.0
47588,2015-11,1484.0
47589,2015-11,1484.0
47590,2015-11,742.0
47591,2015-11,14840.0
47592,2015-11,952.45
47593,2015-11,0.0
47594,2015-11,2968.0
47595,2015-11,1484.0
47596,2015-11,0.0
47597,2015-11,2968.0
47598,2015-11,742.0
47599,2015-11,8162.0
47600,2015-11,1484.0
47601,2015-11,1484.0
47602,2015-11,2968.0
47603,2015-11,1484.0
47604,2015-11,6678.0
47605,2015-11,14840.0
47606,2015-11,1484.0
47607,2015-11,2968.0
47608,2015-11,952.45
47609,2015-11,14840.0
47610,2015-11,1484.0
47611,2015-11,1484.0
47612,2015-11,742.0
47613,2015-11,3710.0
47614,2015-11,3710.0
47615,2015-11,1484.0
47616,2015-11,2968.0
47617,2015-11,742.0
47618,2015-11,1484.0
47619,2015-11,742.0
47620,2015-11,2968.0
47621,2015-11,11130.0
47622,2015-11,2857.35
47623,2015-11,1484.0
47624,2015-11,1484.0
47625,2015-11,2968.0
47626,2015-11,742.0
47627,2015-11,742.0
47628,2015-11,1484.0
47629,2015-11,-1484.0
47630,2015-11,742.0
47631,2015-11,1484.0
47632,2015-11,742.0
47633,2015-11,5194.0
47634,2015-11,1484.0
47635,2015-11,2226.0
47636,2015-11,1484.0
47637,2015-11,952.45
47638,2015-11,1484.0
47639,2015-11,2226.0
47640,2015-11,742.0
47641,2015-11,14840.0
47642,2015-11,1904.9
47643,2015-11,0.0
47644,2015-11,2968.0
47645,2015-11,1484.0
47646,2015-11,952.45
47647,2015-11,2226.0
47648,2015-11,1484.0
47649,2015-11,1484.0
47650,2015-11,0.0
47651,2015-11,1904.9
47652,2015-11,0.0
47653,2015-11,952.45
47654,2015-11,742.0
47655,2015-11,742.0
47656,2015-11,1904.9
47657,2015-12,5194.0
47658,2015-12,742.0
47659,2015-12,2968.0
47660,2015-12,2226.0
47661,2015-12,742.0
47662,2015-12,2226.0
47663,2015-12,3710.0
47664,2015-12,952.45
47665,2015-12,2226.0
47666,2015-12,742.0
47667,2015-12,14840.0
47668,2015-12,11872.0
47669,2015-12,742.0
47670,2015-12,1484.0
47671,2015-12,742.0
47672,2015-12,0.0
47673,2015-12,952.45
47674,2015-12,1484.0
47675,2015-12,742.0
47676,2015-12,22260.0
47677,2015-12,1484.0
47678,2015-12,1484.0
47679,2015-12,742.0
47680,2015-12,1484.0
47681,2015-12,3710.0
47682,2015-12,22260.0
47683,2015-12,2857.35
47684,2015-12,3710.0
47685,2015-12,952.45
47686,2015-12,742.0
47687,2015-12,742.0
47688,2015-12,1904.9
47689,2015-12,1484.0
47690,2015-12,1484.0
47691,2015-12,952.45
47692,2015-12,5936.0
47693,2015-12,1484.0
47694,2015-12,3710.0
47695,2015-12,2226.0
47696,2015-12,742.0
47697,2015-12,742.0
47698,2015-12,2226.0
47699,2015-12,1484.0
47700,2015-12,2968.0
47701,2015-12,2226.0
47702,2015-12,1484.0
47703,2015-12,2968.0
47704,2015-12,1484.0
47705,2015-12,952.45
47706,2015-12,742.0
47707,2015-12,11130.0
47708,2015-12,742.0
47709,2015-12,742.0
47710,2015-12,1484.0
47711,2015-12,0.0
47712,2015-12,742.0
47713,2015-12,3710.0
47714,2015-12,2226.0
47715,2015-12,1484.0
47716,2015-12,1484.0
47717,2015-12,4452.0
47718,2015-12,2226.0
47719,2015-12,14840.0
47720,2015-12,952.45
47721,2015-12,4762.25
47722,2015-12,0.0
47723,2015-12,952.45
47724,2015-12,14840.0
47725,2015-12,742.0
47726,2015-12,742.0
47727,2015-12,742.0
47728,2015-12,2226.0
47729,2015-12,7420.0
47730,2015-12,1484.0
47731,2015-12,5936.0
47732,2015-12,742.0
