,Date,Sales
50749,2013-1,0.0
50750,2013-1,0.0
50751,2013-1,0.0
50752,2013-1,0.0
50753,2013-1,4635.19
50754,2013-1,13905.57
50755,2013-1,0.0
50756,2013-1,55622.28
50757,2013-1,0.0
50758,2013-1,648926.6
50759,2013-1,-4016.81
50760,2013-1,185407.6
50761,2013-1,9270.38
50762,2013-1,741630.4
50763,2013-1,0.0
50764,2013-1,0.0
50765,2013-1,0.0
50766,2013-1,2317595.0
50767,2013-1,13905.57
50768,2013-1,0.0
50769,2013-1,0.0
50770,2013-1,0.0
50771,2013-1,4449782.4
50772,2013-1,0.0
50773,2013-1,0.0
50774,2013-1,556222.8
50775,2013-1,0.0
50776,2013-1,4635.19
50777,2013-1,0.0
50778,2013-1,-4016.81
50779,2013-1,0.0
50780,2013-1,-64671.0
50781,2013-1,0.0
50782,2013-1,27811.14
50783,2013-1,92703.8
50784,2013-1,13905.57
50785,2013-1,32446.33
50786,2013-1,463519.0
50787,2013-1,4635.19
50788,2013-1,18540.76
50789,2013-1,4635.19
50790,2013-1,46351.9
50791,2013-1,463519.0
50792,2013-1,-48322.6
50793,2013-1,92703.8
50794,2013-1,0.0
50795,2013-1,13905.57
50796,2013-1,0.0
50797,2013-1,4635.19
50798,2013-1,0.0
50799,2013-1,4635.19
50800,2013-1,0.0
50801,2013-1,0.0
50802,2013-1,0.0
50803,2013-1,0.0
50804,2013-1,0.0
50805,2013-1,0.0
50806,2013-1,0.0
50807,2013-1,0.0
50808,2013-1,0.0
50809,2013-1,0.0
50810,2013-1,0.0
50811,2013-1,0.0
50812,2013-1,0.0
50813,2013-1,0.0
50814,2013-1,0.0
50815,2013-1,0.0
50816,2013-1,4635.19
50817,2013-1,0.0
50818,2013-1,0.0
50819,2013-1,13905.57
50820,2013-1,0.0
50821,2013-1,4635.19
50822,2013-1,0.0
50823,2013-1,-11393.87
50824,2013-1,-4016.81
50825,2013-1,0.0
50826,2013-1,278111.4
50827,2013-1,463519.0
50828,2013-1,23175.95
50829,2013-1,18540.76
50830,2013-1,0.0
50831,2013-1,2132187.4
50832,2013-1,0.0
50833,2013-1,0.0
50834,2013-1,9270.38
50835,2013-1,0.0
50836,2013-1,13905.57
50837,2013-1,9270.38
50838,2013-1,0.0
50839,2013-1,9270.38
50840,2013-1,0.0
50841,2013-1,0.0
50842,2013-1,0.0
50843,2013-2,0.0
50844,2013-2,0.0
50845,2013-2,0.0
50846,2013-2,0.0
50847,2013-2,3615448.2
50848,2013-2,0.0
50849,2013-2,0.0
50850,2013-2,0.0
50851,2013-2,0.0
50852,2013-2,0.0
50853,2013-2,0.0
50854,2013-2,0.0
50855,2013-2,0.0
50856,2013-2,0.0
50857,2013-2,0.0
50858,2013-2,0.0
50859,2013-2,0.0
50860,2013-2,92703.8
50861,2013-2,834334.2
50862,2013-2,0.0
50863,2013-2,1575964.6
50864,2013-2,1297853.2
50865,2013-2,0.0
50866,2013-2,0.0
50867,2013-2,13534754.8
50868,2013-2,0.0
50869,2013-2,0.0
50870,2013-2,463519.0
50871,2013-2,0.0
50872,2013-2,0.0
50873,2013-2,27811.14
50874,2013-2,23175.95
50875,2013-2,92703.8
50876,2013-2,4635.19
50877,2013-2,18540.76
50878,2013-2,13905.57
50879,2013-2,13905.57
50880,2013-2,185407.6
50881,2013-2,13905.57
50882,2013-2,60257.47
50883,2013-2,13905.57
50884,2013-2,0.0
50885,2013-2,556222.8
50886,2013-2,-4016.81
50887,2013-2,92703.8
50888,2013-2,4635.19
50889,2013-2,0.0
50890,2013-2,3708152.0
50891,2013-2,9270.38
50892,2013-2,0.0
50893,2013-2,0.0
50894,2013-2,0.0
50895,2013-2,0.0
50896,2013-2,0.0
50897,2013-2,0.0
50898,2013-2,0.0
50899,2013-2,0.0
50900,2013-2,0.0
50901,2013-2,0.0
50902,2013-2,0.0
50903,2013-2,0.0
50904,2013-2,0.0
50905,2013-2,0.0
50906,2013-2,4635.19
50907,2013-2,9270.38
50908,2013-2,46351.9
50909,2013-2,0.0
50910,2013-2,-28117.67
50911,2013-2,0.0
50912,2013-2,0.0
50913,2013-2,278111.4
50914,2013-2,278111.4
50915,2013-2,927038.0
50916,2013-2,13905.57
50917,2013-2,92703.8
50918,2013-2,0.0
50919,2013-2,1575964.6
50920,2013-2,0.0
50921,2013-2,2039483.6
50922,2013-2,9270.38
50923,2013-2,-4016.81
50924,2013-2,18540.76
50925,2013-2,0.0
50926,2013-2,0.0
50927,2013-2,0.0
50928,2013-2,0.0
50929,2013-2,0.0
50930,2013-2,648926.6
50931,2013-2,0.0
50932,2013-2,0.0
50933,2013-2,9270.38
50934,2013-2,92703.8
50935,2013-2,37081.52
50936,2013-2,13905.57
50937,2013-2,4635.19
50938,2013-2,463519.0
50939,2013-2,18540.76
50940,2013-2,13905.57
50941,2013-2,13905.57
50942,2013-2,46351.9
50943,2013-2,648926.6
50944,2013-2,9270.38
50945,2013-2,4264374.8
50946,2013-2,0.0
50947,2013-2,0.0
50948,2013-2,0.0
50949,2013-2,0.0
50950,2013-2,0.0
50951,2013-2,0.0
50952,2013-2,0.0
50953,2013-2,0.0
50954,2013-2,0.0
50955,2013-2,0.0
50956,2013-2,0.0
50957,2013-2,0.0
50958,2013-2,0.0
50959,2013-2,0.0
50960,2013-2,0.0
50961,2013-2,0.0
50962,2013-2,4635.19
50963,2013-2,9270.38
50964,2013-2,0.0
50965,2013-2,0.0
50966,2013-2,556222.8
50967,2013-2,0.0
50968,2013-2,370815.2
50969,2013-2,18540.76
50970,2013-2,0.0
50971,2013-2,0.0
50972,2013-2,1575964.6
50973,2013-2,0.0
50974,2013-2,2781114.0
50975,2013-2,4635.19
50976,2013-2,0.0
50977,2013-2,-4016.81
50978,2013-2,0.0
50979,2013-2,11124456.0
50980,2013-2,18540.76
50981,2013-2,0.0
50982,2013-2,0.0
50983,2013-2,0.0
50984,2013-2,0.0
50985,2013-2,0.0
50986,2013-2,0.0
50987,2013-2,0.0
50988,2013-2,0.0
50989,2013-2,0.0
50990,2013-2,0.0
50991,2013-2,0.0
50992,2013-2,0.0
50993,2013-2,0.0
50994,2013-2,0.0
50995,2013-2,0.0
50996,2013-2,0.0
50997,2013-2,92703.8
50998,2013-2,0.0
50999,2013-2,0.0
51000,2013-2,0.0
51001,2013-2,0.0
51002,2013-2,0.0
51003,2013-2,13905.57
51004,2013-2,92703.8
51005,2013-2,18540.76
51006,2013-2,13905.57
51007,2013-2,9270.38
51008,2013-2,23175.95
51009,2013-2,370815.2
51010,2013-2,13905.57
51011,2013-2,23175.95
51012,2013-2,55622.28
51013,2013-2,46351.9
51014,2013-2,556222.8
51015,2013-2,92703.8
51016,2013-2,4635.19
51017,2013-2,3708152.0
51018,2013-2,0.0
51019,2013-2,0.0
51020,2013-2,0.0
51021,2013-2,0.0
51022,2013-2,0.0
51023,2013-2,0.0
51024,2013-2,0.0
51025,2013-2,0.0
51026,2013-2,0.0
51027,2013-2,0.0
51028,2013-2,0.0
51029,2013-2,0.0
51030,2013-2,0.0
51031,2013-2,0.0
51032,2013-2,0.0
51033,2013-2,9270.38
51034,2013-2,46351.9
51035,2013-2,4635.19
51036,2013-2,0.0
51037,2013-2,55622.28
51038,2013-2,0.0
51039,2013-2,648926.6
51040,2013-2,185407.6
51041,2013-2,278111.4
51042,2013-2,92703.8
51043,2013-2,4635.19
51044,2013-2,0.0
51045,2013-2,1205149.4
51046,2013-2,0.0
51047,2013-2,2132187.4
51048,2013-2,4635.19
51049,2013-2,0.0
51050,2013-2,0.0
51051,2013-2,13905.57
51052,2013-2,10197418.0
51053,2013-2,-3688.53
51054,2013-2,-3688.53
51055,2013-2,0.0
51056,2013-2,-3688.53
51057,2013-2,0.0
51058,2013-2,556222.8
51059,2013-2,0.0
51060,2013-2,-246087.7
51061,2013-2,-39839.82
51062,2013-2,0.0
51063,2013-2,92703.8
51064,2013-2,23175.95
51065,2013-2,18540.76
51066,2013-2,41716.71
51067,2013-2,278111.4
51068,2013-2,13905.57
51069,2013-2,27811.14
51070,2013-2,0.0
51071,2013-2,741630.4
51072,2013-2,-47545.16
51073,2013-2,4635.19
51074,2013-2,3430040.6
51075,2013-2,0.0
51076,2013-2,0.0
51077,2013-2,0.0
51078,2013-2,0.0
51079,2013-2,0.0
51080,2013-2,0.0
51081,2013-2,0.0
51082,2013-2,0.0
51083,2013-2,0.0
51084,2013-2,0.0
51085,2013-2,0.0
51086,2013-2,0.0
51087,2013-2,0.0
51088,2013-2,0.0
51089,2013-2,0.0
51090,2013-2,0.0
51091,2013-2,55622.28
51092,2013-2,13905.57
51093,2013-2,9270.38
51094,2013-2,927038.0
51095,2013-2,278111.4
51096,2013-2,4635.19
51097,2013-2,556222.8
51098,2013-2,55622.28
51099,2013-2,0.0
51100,2013-2,0.0
51101,2013-2,1668668.4
51102,2013-2,0.0
51103,2013-2,0.0
51104,2013-2,1668668.4
51105,2013-2,4635.19
51106,2013-2,13905.57
51107,2013-2,37081.52
51108,2013-2,4635.19
51109,2013-2,0.0
51110,2013-2,4635.19
51111,2013-2,0.0
51112,2013-2,0.0
51113,2013-2,0.0
51114,2013-2,0.0
51115,2013-2,0.0
51116,2013-2,0.0
51117,2013-2,0.0
51118,2013-3,0.0
51119,2013-3,0.0
51120,2013-3,0.0
51121,2013-3,0.0
51122,2013-3,463519.0
51123,2013-3,0.0
51124,2013-3,0.0
51125,2013-3,0.0
51126,2013-3,0.0
51127,2013-3,0.0
51128,2013-3,0.0
51129,2013-3,0.0
51130,2013-3,0.0
51131,2013-3,0.0
51132,2013-3,27811.14
51133,2013-3,92703.8
51134,2013-3,0.0
51135,2013-3,18540.76
51136,2013-3,4635.19
51137,2013-3,370815.2
51138,2013-3,9270.38
51139,2013-3,18540.76
51140,2013-3,0.0
51141,2013-3,46351.9
51142,2013-3,556222.8
51143,2013-3,139055.7
51144,2013-3,0.0
51145,2013-3,9270.38
51146,2013-3,0.0
51147,2013-3,9270.38
51148,2013-3,0.0
51149,2013-3,3522744.4
51150,2013-3,4635.19
51151,2013-3,0.0
51152,2013-3,0.0
51153,2013-3,0.0
51154,2013-3,0.0
51155,2013-3,0.0
51156,2013-3,0.0
51157,2013-3,0.0
51158,2013-3,0.0
51159,2013-3,0.0
51160,2013-3,0.0
51161,2013-3,0.0
51162,2013-3,0.0
51163,2013-3,0.0
51164,2013-3,0.0
51165,2013-3,0.0
51166,2013-3,0.0
51167,2013-3,9270.38
51168,2013-3,0.0
51169,2013-3,0.0
51170,2013-3,55622.28
51171,2013-3,556222.8
51172,2013-3,370815.2
51173,2013-3,4635.19
51174,2013-3,1019741.8
51175,2013-3,13905.57
51176,2013-3,0.0
51177,2013-3,0.0
51178,2013-3,1761372.2
51179,2013-3,0.0
51180,2013-3,2317595.0
51181,2013-3,4635.19
51182,2013-3,13905.57
51183,2013-3,23175.95
51184,2013-3,4635.19
51185,2013-3,0.0
51186,2013-3,0.0
51187,2013-3,23732172.8
51188,2013-3,0.0
51189,2013-3,0.0
51190,2013-3,0.0
51191,2013-3,648926.6
51192,2013-3,0.0
51193,2013-3,0.0
51194,2013-3,-19755.77
51195,2013-3,0.0
51196,2013-3,32446.33
51197,2013-3,92703.8
51198,2013-3,13905.57
51199,2013-3,18540.76
51200,2013-3,556222.8
51201,2013-3,27811.14
51202,2013-3,50987.09
51203,2013-3,13905.57
51204,2013-3,0.0
51205,2013-3,741630.4
51206,2013-3,-4016.81
51207,2013-3,3708152.0
51208,2013-3,9270.38
51209,2013-3,0.0
51210,2013-3,0.0
51211,2013-3,0.0
51212,2013-3,0.0
51213,2013-3,0.0
51214,2013-3,0.0
51215,2013-3,0.0
51216,2013-3,0.0
51217,2013-3,0.0
51218,2013-3,0.0
51219,2013-3,0.0
51220,2013-3,0.0
51221,2013-3,0.0
51222,2013-3,4635.19
51223,2013-3,0.0
51224,2013-3,9270.38
51225,2013-3,9270.38
51226,2013-3,-29836.52
51227,2013-3,18540.76
51228,2013-3,4635.19
51229,2013-3,27811.14
51230,2013-3,741630.4
51231,2013-3,185407.6
51232,2013-3,-3688.53
51233,2013-3,278111.4
51234,2013-3,13905.57
51235,2013-3,92703.8
51236,2013-3,0.0
51237,2013-3,0.0
51238,2013-3,1205149.4
51239,2013-3,0.0
51240,2013-3,3522744.4
51241,2013-3,9270.38
51242,2013-3,4635.19
51243,2013-3,13905.57
51244,2013-3,4635.19
51245,2013-3,4635.19
51246,2013-3,0.0
51247,2013-3,0.0
51248,2013-3,0.0
51249,2013-3,11124456.0
51250,2013-3,13905.57
51251,2013-3,-3688.53
51252,2013-3,-5454.9
51253,2013-3,-3688.53
51254,2013-3,0.0
51255,2013-3,0.0
51256,2013-3,-7705.34
51257,2013-3,0.0
51258,2013-3,556222.8
51259,2013-3,0.0
51260,2013-3,0.0
51261,2013-3,0.0
51262,2013-3,4635.19
51263,2013-3,0.0
51264,2013-3,0.0
51265,2013-3,46351.9
51266,2013-3,92703.8
51267,2013-3,27811.14
51268,2013-3,13905.57
51269,2013-3,18540.76
51270,2013-3,92703.8
51271,2013-3,23175.95
51272,2013-3,9270.38
51273,2013-3,13905.57
51274,2013-3,46351.9
51275,2013-3,741630.4
51276,2013-3,-15738.96
51277,2013-3,92703.8
51278,2013-3,0.0
51279,2013-3,13905.57
51280,2013-3,4635.19
51281,2013-3,0.0
51282,2013-3,3522744.4
51283,2013-3,0.0
51284,2013-3,0.0
51285,2013-3,0.0
51286,2013-3,0.0
51287,2013-3,0.0
51288,2013-3,0.0
51289,2013-3,0.0
51290,2013-3,0.0
51291,2013-3,0.0
51292,2013-3,0.0
51293,2013-3,0.0
51294,2013-3,0.0
51295,2013-3,0.0
51296,2013-3,4635.19
51297,2013-3,9270.38
51298,2013-3,4635.19
51299,2013-3,-4016.81
51300,2013-3,-31806.2
51301,2013-3,27811.14
51302,2013-3,648926.6
51303,2013-3,185407.6
51304,2013-3,4635.19
51305,2013-3,556222.8
51306,2013-3,0.0
51307,2013-3,0.0
51308,2013-3,1483260.8
51309,2013-3,0.0
51310,2013-3,1205149.4
51311,2013-3,9270.38
51312,2013-3,-3688.53
51313,2013-3,4635.19
51314,2013-3,0.0
51315,2013-3,0.0
51316,2013-3,18540.76
51317,2013-3,0.0
51318,2013-3,5654931.8
51319,2013-3,-2727.45
51320,2013-3,-2633.61
51321,2013-3,0.0
51322,2013-3,0.0
51323,2013-3,1112445.6
51324,2013-3,-16067.24
51325,2013-3,-43200.07
51326,2013-3,0.0
51327,2013-3,37081.52
51328,2013-3,92703.8
51329,2013-3,27811.14
51330,2013-3,9270.38
51331,2013-3,463519.0
51332,2013-3,13905.57
51333,2013-3,83433.42
51334,2013-3,27811.14
51335,2013-3,46351.9
51336,2013-3,741630.4
51337,2013-3,139055.7
51338,2013-3,9270.38
51339,2013-3,3986263.4
51340,2013-3,4635.19
51341,2013-3,0.0
51342,2013-3,0.0
51343,2013-3,0.0
51344,2013-3,0.0
51345,2013-3,0.0
51346,2013-3,0.0
51347,2013-3,0.0
51348,2013-3,0.0
51349,2013-3,0.0
51350,2013-3,0.0
51351,2013-3,0.0
51352,2013-3,0.0
51353,2013-3,0.0
51354,2013-3,0.0
51355,2013-3,0.0
51356,2013-3,13905.57
51357,2013-3,92703.8
51358,2013-3,0.0
51359,2013-3,927038.0
51360,2013-3,0.0
51361,2013-3,370815.2
51362,2013-3,4635.19
51363,2013-3,648926.6
51364,2013-3,37081.52
51365,2013-3,46351.9
51366,2013-3,0.0
51367,2013-3,0.0
51368,2013-3,0.0
51369,2013-3,0.0
51370,2013-3,1761372.2
51371,2013-3,4635.19
51372,2013-3,13905.57
51373,2013-3,18540.76
51374,2013-3,4635.19
51375,2013-3,0.0
51376,2013-3,0.0
51377,2013-3,-8033.62
51378,2013-3,0.0
51379,2013-3,5098709.0
51380,2013-4,0.0
51381,2013-4,0.0
51382,2013-4,0.0
51383,2013-4,463519.0
51384,2013-4,0.0
51385,2013-4,0.0
51386,2013-4,4635.19
51387,2013-4,0.0
51388,2013-4,-6025.22
51389,2013-4,0.0
51390,2013-4,13905.57
51391,2013-4,185407.6
51392,2013-4,4635.19
51393,2013-4,46351.9
51394,2013-4,46351.9
51395,2013-4,4635.19
51396,2013-4,278111.4
51397,2013-4,18540.76
51398,2013-4,9270.38
51399,2013-4,27811.14
51400,2013-4,741630.4
51401,2013-4,92703.8
51402,2013-4,0.0
51403,2013-4,4635.19
51404,2013-4,3708152.0
51405,2013-4,4635.19
51406,2013-4,0.0
51407,2013-4,0.0
51408,2013-4,0.0
51409,2013-4,0.0
51410,2013-4,0.0
51411,2013-4,0.0
51412,2013-4,0.0
51413,2013-4,0.0
51414,2013-4,0.0
51415,2013-4,0.0
51416,2013-4,0.0
51417,2013-4,0.0
51418,2013-4,0.0
51419,2013-4,0.0
51420,2013-4,0.0
51421,2013-4,0.0
51422,2013-4,0.0
51423,2013-4,4635.19
51424,2013-4,4635.19
51425,2013-4,55622.28
51426,2013-4,4635.19
51427,2013-4,927038.0
51428,2013-4,185407.6
51429,2013-4,741630.4
51430,2013-4,13905.57
51431,2013-4,0.0
51432,2013-4,0.0
51433,2013-4,0.0
51434,2013-4,2781114.0
51435,2013-4,0.0
51436,2013-4,2966521.6
51437,2013-4,9270.38
51438,2013-4,-19755.77
51439,2013-4,9270.38
51440,2013-4,18540.76
51441,2013-4,0.0
51442,2013-4,0.0
51443,2013-4,0.0
51444,2013-4,15666942.2
51445,2013-4,41716.71
51446,2013-4,-3688.53
51447,2013-4,0.0
51448,2013-4,0.0
51449,2013-4,834334.2
51450,2013-4,0.0
51451,2013-4,0.0
51452,2013-4,4635.19
51453,2013-4,0.0
51454,2013-4,0.0
51455,2013-4,-75334.55
51456,2013-4,0.0
51457,2013-4,9270.38
51458,2013-4,92703.8
51459,2013-4,9270.38
51460,2013-4,46351.9
51461,2013-4,27811.14
51462,2013-4,13905.57
51463,2013-4,370815.2
51464,2013-4,9270.38
51465,2013-4,37081.52
51466,2013-4,13905.57
51467,2013-4,46351.9
51468,2013-4,741630.4
51469,2013-4,-4016.81
51470,2013-4,0.0
51471,2013-4,0.0
51472,2013-4,0.0
51473,2013-4,3522744.4
51474,2013-4,9270.38
51475,2013-4,0.0
51476,2013-4,0.0
51477,2013-4,0.0
51478,2013-4,0.0
51479,2013-4,0.0
51480,2013-4,0.0
51481,2013-4,0.0
51482,2013-4,0.0
51483,2013-4,0.0
51484,2013-4,0.0
51485,2013-4,0.0
51486,2013-4,0.0
51487,2013-4,0.0
51488,2013-4,9270.38
51489,2013-4,13905.57
51490,2013-4,4635.19
51491,2013-4,0.0
51492,2013-4,0.0
51493,2013-4,0.0
51494,2013-4,556222.8
51495,2013-4,185407.6
51496,2013-4,463519.0
51497,2013-4,13905.57
51498,2013-4,46351.9
51499,2013-4,0.0
51500,2013-4,0.0
51501,2013-4,1483260.8
51502,2013-4,0.0
51503,2013-4,2688410.2
51504,2013-4,4635.19
51505,2013-4,4635.19
51506,2013-4,13905.57
51507,2013-4,9270.38
51508,2013-4,0.0
51509,2013-4,-4016.81
51510,2013-4,0.0
51511,2013-4,-2720.92
51512,2013-4,0.0
51513,2013-4,10382825.6
51514,2013-4,-4016.81
51515,2013-4,0.0
51516,2013-4,0.0
51517,2013-4,0.0
51518,2013-4,0.0
51519,2013-4,463519.0
51520,2013-4,0.0
51521,2013-4,0.0
51522,2013-4,0.0
51523,2013-4,0.0
51524,2013-4,0.0
51525,2013-4,0.0
51526,2013-4,92703.8
51527,2013-4,13905.57
51528,2013-4,4635.19
51529,2013-4,556222.8
51530,2013-4,4635.19
51531,2013-4,37081.52
51532,2013-4,0.0
51533,2013-4,741630.4
51534,2013-4,92703.8
51535,2013-4,0.0
51536,2013-4,0.0
51537,2013-4,0.0
51538,2013-4,3151929.2
51539,2013-4,4635.19
51540,2013-4,0.0
51541,2013-4,0.0
51542,2013-4,0.0
51543,2013-4,0.0
51544,2013-4,0.0
51545,2013-4,0.0
51546,2013-4,0.0
51547,2013-4,0.0
51548,2013-4,0.0
51549,2013-4,0.0
51550,2013-4,0.0
51551,2013-4,0.0
51552,2013-4,0.0
51553,2013-4,0.0
51554,2013-4,0.0
51555,2013-4,9270.38
51556,2013-4,4635.19
51557,2013-4,0.0
51558,2013-4,0.0
51559,2013-4,0.0
51560,2013-4,0.0
51561,2013-4,-8033.62
51562,2013-4,-8033.62
51563,2013-4,55622.28
51564,2013-4,927038.0
51565,2013-4,-1863.8
51566,2013-4,278111.4
51567,2013-4,4635.19
51568,2013-4,0.0
51569,2013-4,463519.0
51570,2013-4,13905.57
51571,2013-4,0.0
51572,2013-4,0.0
51573,2013-4,1205149.4
51574,2013-4,0.0
51575,2013-4,1112445.6
51576,2013-4,9270.38
51577,2013-4,4635.19
51578,2013-4,-7525.34
51579,2013-4,9270.38
51580,2013-4,0.0
51581,2013-4,0.0
51582,2013-4,-4016.81
51583,2013-4,4635.19
51584,2013-4,0.0
51585,2013-4,9733899.0
51586,2013-4,0.0
51587,2013-4,0.0
51588,2013-4,0.0
51589,2013-4,0.0
51590,2013-4,0.0
51591,2013-4,0.0
51592,2013-4,0.0
51593,2013-4,0.0
51594,2013-4,0.0
51595,2013-4,0.0
51596,2013-4,0.0
51597,2013-4,0.0
51598,2013-4,0.0
51599,2013-4,0.0
51600,2013-4,0.0
51601,2013-4,0.0
51602,2013-4,0.0
51603,2013-4,0.0
51604,2013-4,0.0
51605,2013-4,0.0
51606,2013-4,-8033.62
51607,2013-4,0.0
51608,2013-4,741630.4
51609,2013-4,0.0
51610,2013-4,4635.19
51611,2013-4,0.0
51612,2013-4,-82383.33
51613,2013-4,-4016.81
51614,2013-4,0.0
51615,2013-4,23175.95
51616,2013-4,92703.8
51617,2013-4,27811.14
51618,2013-4,41716.71
51619,2013-4,4635.19
51620,2013-4,0.0
51621,2013-4,18540.76
51622,2013-4,23175.95
51623,2013-4,13905.57
51624,2013-4,46351.9
51625,2013-4,648926.6
51626,2013-4,-24100.86
51627,2013-4,46351.9
51628,2013-4,0.0
51629,2013-4,4635.19
51630,2013-4,4635.19
51631,2013-4,4357078.6
51632,2013-4,9270.38
51633,2013-4,0.0
51634,2013-4,0.0
51635,2013-4,0.0
51636,2013-4,0.0
51637,2013-4,0.0
51638,2013-4,0.0
