,Date,Sales
5327,2013-3,42923.16
5328,2013-3,183615.74
5329,2013-3,128769.48
5330,2013-3,28615.44
5331,2013-3,28615.44
5332,2013-3,11923.1
5333,2013-3,2384.62
5334,2013-3,7153.86
5335,2013-3,57230.88
5336,2013-3,28615.44
5337,2013-3,45307.78
5338,2013-3,7153.86
5339,2013-3,2384.62
5340,2013-3,31000.06
5341,2013-3,4769.24
5342,2013-3,16692.34
5343,2013-3,4769.24
5344,2013-3,88230.94
5345,2013-3,28615.44
5346,2013-3,100154.04
5347,2013-3,4769.24
5348,2013-3,14307.72
5349,2013-3,2384.62
5350,2013-3,2384.62
5351,2013-3,2384.62
5352,2013-3,0.0
5353,2013-3,7153.86
5354,2013-3,14307.72
5355,2013-3,57230.88
5356,2013-3,23846.2
5357,2013-3,4769.24
5358,2013-3,57230.88
5359,2013-3,71538.6
5360,2013-3,23846.2
5361,2013-3,2384.62
5362,2013-3,9538.48
5363,2013-3,2384.62
5364,2013-3,38153.92
5365,2013-3,26230.82
5366,2013-3,4769.24
5367,2013-3,78692.46
5368,2013-3,57230.88
5369,2013-3,100154.04
5370,2013-3,21461.58
5371,2013-3,4769.24
5372,2013-3,9538.48
5373,2013-3,0.0
5374,2013-3,4769.24
5375,2013-3,0.0
5376,2013-3,4769.24
5377,2013-3,2384.62
5378,2013-3,166923.4
5379,2013-3,21461.58
5380,2013-3,2384.62
5381,2013-3,21461.58
5382,2013-3,54846.26
5383,2013-3,4769.24
5384,2013-3,42923.16
5385,2013-3,14307.72
5386,2013-3,107307.9
5387,2013-3,4769.24
5388,2013-3,23846.2
5389,2013-3,85846.32
5390,2013-3,19076.96
5391,2013-3,21461.58
5392,2013-3,19076.96
5393,2013-3,4769.24
5394,2013-3,4769.24
5395,2013-3,11923.1
5396,2013-3,16692.34
5397,2013-3,2384.62
5398,2013-3,23846.2
5399,2013-3,7153.86
5400,2013-3,2384.62
5401,2013-3,14307.72
5402,2013-3,0.0
5403,2013-3,57230.88
5404,2013-3,9538.48
5405,2013-3,4769.24
5406,2013-3,45307.78
5407,2013-3,4769.24
5408,2013-3,4769.24
5409,2013-3,52461.64
5410,2013-3,9538.48
5411,2013-3,23846.2
5412,2013-3,33384.68
5413,2013-3,7153.86
5414,2013-4,100154.04
5415,2013-4,59615.5
5416,2013-4,7153.86
5417,2013-4,7153.86
5418,2013-4,0.0
5419,2013-4,4769.24
5420,2013-4,38153.92
5421,2013-4,4769.24
5422,2013-4,4769.24
5423,2013-4,2384.62
5424,2013-4,126384.86
5425,2013-4,50077.02
5426,2013-4,38153.92
5427,2013-4,183615.74
5428,2013-4,214615.8
5429,2013-4,11923.1
5430,2013-4,21461.58
5431,2013-4,14307.72
5432,2013-4,11923.1
5433,2013-4,4769.24
5434,2013-4,166923.4
5435,2013-4,28615.44
5436,2013-4,114461.76
5437,2013-4,4769.24
5438,2013-4,7153.86
5439,2013-4,7153.86
5440,2013-4,19076.96
5441,2013-4,114461.76
5442,2013-4,57230.88
5443,2013-4,50077.02
5444,2013-4,2384.62
5445,2013-4,7153.86
5446,2013-4,4769.24
5447,2013-4,26230.82
5448,2013-4,33384.68
5449,2013-4,4769.24
5450,2013-4,286154.4
5451,2013-4,40538.54
5452,2013-4,128769.48
5453,2013-4,23846.2
5454,2013-4,2384.62
5455,2013-4,28615.44
5456,2013-4,26230.82
5457,2013-4,4769.24
5458,2013-4,14307.72
5459,2013-4,11923.1
5460,2013-4,2384.62
5461,2013-4,21461.58
5462,2013-4,14307.72
5463,2013-4,4769.24
5464,2013-4,7153.86
5465,2013-4,42923.16
5466,2013-4,40538.54
5467,2013-4,7153.86
5468,2013-4,4769.24
5469,2013-4,69153.98
5470,2013-4,4769.24
5471,2013-4,16692.34
5472,2013-4,9538.48
5473,2013-4,81077.08
5474,2013-4,143077.2
5475,2013-4,19076.96
5476,2013-4,21461.58
5477,2013-4,11923.1
5478,2013-4,16692.34
5479,2013-4,9538.48
5480,2013-4,143077.2
5481,2013-4,9538.48
5482,2013-4,7153.86
5483,2013-4,0.0
5484,2013-4,57230.88
5485,2013-4,50077.02
5486,2013-4,4769.24
5487,2013-4,11923.1
5488,2013-4,2384.62
5489,2013-4,4769.24
5490,2013-4,85846.32
5491,2013-4,14307.72
5492,2013-4,16692.34
5493,2013-4,2384.62
5494,2013-4,116846.38
5495,2013-4,7153.86
5496,2013-4,38153.92
5497,2013-4,128769.48
5498,2013-4,9538.48
5499,2013-4,31000.06
5500,2013-4,2384.62
5501,2013-4,4769.24
5502,2013-4,9538.48
5503,2013-4,7153.86
5504,2013-5,57230.88
5505,2013-5,42923.16
5506,2013-5,93000.18
5507,2013-5,2384.62
5508,2013-5,4769.24
5509,2013-5,42923.16
5510,2013-5,14307.72
5511,2013-5,21461.58
5512,2013-5,2384.62
5513,2013-5,174077.26
5514,2013-5,31000.06
5515,2013-5,50077.02
5516,2013-5,183615.74
5517,2013-5,85846.32
5518,2013-5,11923.1
5519,2013-5,9538.48
5520,2013-5,57230.88
5521,2013-5,100154.04
5522,2013-5,21461.58
5523,2013-5,35769.3
5524,2013-5,33384.68
5525,2013-5,2384.62
5526,2013-5,23846.2
5527,2013-5,2384.62
5528,2013-5,14307.72
5529,2013-5,14307.72
5530,2013-5,57230.88
5531,2013-5,57230.88
5532,2013-5,42923.16
5533,2013-5,7153.86
5534,2013-5,7153.86
5535,2013-5,95384.8
5536,2013-5,14307.72
5537,2013-5,33384.68
5538,2013-5,4769.24
5539,2013-5,147846.44
5540,2013-5,40538.54
5541,2013-5,114461.76
5542,2013-5,38153.92
5543,2013-5,21461.58
5544,2013-5,2384.62
5545,2013-5,7153.86
5546,2013-5,4769.24
5547,2013-5,2384.62
5548,2013-5,9538.48
5549,2013-5,9538.48
5550,2013-5,2384.62
5551,2013-5,119231.0
5552,2013-5,19076.96
5553,2013-5,2384.62
5554,2013-5,7153.86
5555,2013-5,28615.44
5556,2013-5,71538.6
5557,2013-5,9538.48
5558,2013-5,81077.08
5559,2013-5,4769.24
5560,2013-5,66769.36
5561,2013-5,2384.62
5562,2013-5,69153.98
5563,2013-5,4769.24
5564,2013-5,52461.64
5565,2013-5,214615.8
5566,2013-5,16692.34
5567,2013-5,19076.96
5568,2013-5,2384.62
5569,2013-5,9538.48
5570,2013-5,21461.58
5571,2013-5,23846.2
5572,2013-5,2384.62
5573,2013-5,0.0
5574,2013-5,57230.88
5575,2013-5,28615.44
5576,2013-5,31000.06
5577,2013-5,2384.62
5578,2013-5,2384.62
5579,2013-5,4769.24
5580,2013-5,7153.86
5581,2013-5,33384.68
5582,2013-5,14307.72
5583,2013-5,2384.62
5584,2013-5,104923.28
5585,2013-5,7153.86
5586,2013-5,31000.06
5587,2013-5,143077.2
5588,2013-5,2384.62
5589,2013-5,23846.2
5590,2013-5,28615.44
5591,2013-5,4769.24
5592,2013-5,7153.86
5593,2013-5,2384.62
5594,2013-5,2384.62
5595,2013-5,119231.0
5596,2013-5,19076.96
5597,2013-5,4769.24
5598,2013-5,21461.58
5599,2013-5,57230.88
5600,2013-5,0.0
5601,2013-5,4769.24
5602,2013-5,2384.62
5603,2013-5,0.0
5604,2013-5,76307.84
5605,2013-5,23846.2
5606,2013-5,28615.44
5607,2013-5,26230.82
5608,2013-5,31000.06
5609,2013-5,21461.58
5610,2013-5,76307.84
5611,2013-5,11923.1
5612,2013-5,4769.24
5613,2013-6,114461.76
5614,2013-6,90615.56
5615,2013-6,4769.24
5616,2013-6,9538.48
5617,2013-6,2384.62
5618,2013-6,143077.2
5619,2013-6,16692.34
5620,2013-6,9538.48
5621,2013-6,310000.6
5622,2013-6,42923.16
5623,2013-6,31000.06
5624,2013-6,183615.74
5625,2013-6,243231.24
5626,2013-6,4769.24
5627,2013-6,23846.2
5628,2013-6,23846.2
5629,2013-6,7153.86
5630,2013-6,16692.34
5631,2013-6,19076.96
5632,2013-6,9538.48
5633,2013-6,45307.78
5634,2013-6,4769.24
5635,2013-6,11923.1
5636,2013-6,11923.1
5637,2013-6,114461.76
5638,2013-6,42923.16
5639,2013-6,33384.68
5640,2013-6,4769.24
5641,2013-6,2384.62
5642,2013-6,59615.5
5643,2013-6,9538.48
5644,2013-6,100154.04
5645,2013-6,11923.1
5646,2013-6,69153.98
5647,2013-6,128769.48
5648,2013-6,33384.68
5649,2013-6,7153.86
5650,2013-6,2384.62
5651,2013-6,4769.24
5652,2013-6,4769.24
5653,2013-6,14307.72
5654,2013-6,4769.24
5655,2013-6,250385.1
5656,2013-6,23846.2
5657,2013-6,9538.48
5658,2013-6,4769.24
5659,2013-6,0.0
5660,2013-6,57230.88
5661,2013-6,33384.68
5662,2013-6,2384.62
5663,2013-6,4769.24
5664,2013-6,14307.72
5665,2013-6,7153.86
5666,2013-6,69153.98
5667,2013-6,14307.72
5668,2013-6,23846.2
5669,2013-6,126384.86
5670,2013-6,19076.96
5671,2013-6,42923.16
5672,2013-6,128769.48
5673,2013-6,19076.96
5674,2013-6,23846.2
5675,2013-6,16692.34
5676,2013-6,14307.72
5677,2013-6,2384.62
5678,2013-6,11923.1
5679,2013-6,11923.1
5680,2013-6,19076.96
5681,2013-6,28615.44
5682,2013-6,7153.86
5683,2013-6,171692.64
5684,2013-6,16692.34
5685,2013-6,59615.5
5686,2013-6,183615.74
5687,2013-6,31000.06
5688,2013-6,33384.68
5689,2013-6,7153.86
5690,2013-6,166923.4
5691,2013-6,2384.62
5692,2013-6,23846.2
5693,2013-7,121615.62
5694,2013-7,100154.04
5695,2013-7,4769.24
5696,2013-7,2384.62
5697,2013-7,119231.0
5698,2013-7,14307.72
5699,2013-7,16692.34
5700,2013-7,214615.8
5701,2013-7,35769.3
5702,2013-7,38153.92
5703,2013-7,243231.24
5704,2013-7,4769.24
5705,2013-7,31000.06
5706,2013-7,28615.44
5707,2013-7,4769.24
5708,2013-7,14307.72
5709,2013-7,11923.1
5710,2013-7,4769.24
5711,2013-7,69153.98
5712,2013-7,4769.24
5713,2013-7,23846.2
5714,2013-7,2384.62
5715,2013-7,28615.44
5716,2013-7,23846.2
5717,2013-7,4769.24
5718,2013-7,4769.24
5719,2013-7,71538.6
5720,2013-7,14307.72
5721,2013-7,16692.34
5722,2013-7,11923.1
5723,2013-7,121615.62
5724,2013-7,23846.2
5725,2013-7,57230.88
5726,2013-7,128769.48
5727,2013-7,4769.24
5728,2013-7,16692.34
5729,2013-7,14307.72
5730,2013-7,2384.62
5731,2013-7,7153.86
5732,2013-7,19076.96
5733,2013-7,119231.0
5734,2013-7,21461.58
5735,2013-7,7153.86
5736,2013-7,11923.1
5737,2013-7,16692.34
5738,2013-7,59615.5
5739,2013-7,57230.88
5740,2013-7,45307.78
5741,2013-7,2384.62
5742,2013-7,2384.62
5743,2013-7,4769.24
5744,2013-7,66769.36
5745,2013-7,2384.62
5746,2013-7,238462.0
5747,2013-7,19076.96
5748,2013-7,50077.02
5749,2013-7,183615.74
5750,2013-7,143077.2
5751,2013-7,14307.72
5752,2013-7,21461.58
5753,2013-7,9538.48
5754,2013-7,2384.62
5755,2013-7,16692.34
5756,2013-7,2384.62
5757,2013-7,57230.88
5758,2013-7,2384.62
5759,2013-7,4769.24
5760,2013-7,114461.76
5761,2013-7,71538.6
5762,2013-7,4769.24
5763,2013-7,147846.44
5764,2013-7,28615.44
5765,2013-7,16692.34
5766,2013-7,4769.24
5767,2013-7,64384.74
5768,2013-7,16692.34
5769,2013-7,50077.02
5770,2013-7,128769.48
5771,2013-7,54846.26
5772,2013-7,28615.44
5773,2013-7,4769.24
5774,2013-7,9538.48
5775,2013-7,2384.62
5776,2013-7,143077.2
5777,2013-7,19076.96
5778,2013-7,4769.24
5779,2013-7,9538.48
5780,2013-8,85846.32
5781,2013-8,66769.36
5782,2013-8,2384.62
5783,2013-8,9538.48
5784,2013-8,2384.62
5785,2013-8,102538.66
5786,2013-8,16692.34
5787,2013-8,11923.1
5788,2013-8,186000.36
5789,2013-8,16692.34
5790,2013-8,50077.02
5791,2013-8,128769.48
5792,2013-8,9538.48
5793,2013-8,26230.82
5794,2013-8,28615.44
5795,2013-8,4769.24
5796,2013-8,4769.24
5797,2013-8,7153.86
5798,2013-8,7153.86
5799,2013-8,2384.62
5800,2013-8,71538.6
5801,2013-8,35769.3
5802,2013-8,4769.24
5803,2013-8,19076.96
5804,2013-8,11923.1
5805,2013-8,57230.88
5806,2013-8,14307.72
5807,2013-8,2384.62
5808,2013-8,66769.36
5809,2013-8,33384.68
5810,2013-8,9538.48
5811,2013-8,40538.54
5812,2013-8,31000.06
5813,2013-8,52461.64
5814,2013-8,183615.74
5815,2013-8,143077.2
5816,2013-8,11923.1
5817,2013-8,11923.1
5818,2013-8,2384.62
5819,2013-8,2384.62
5820,2013-8,2384.62
5821,2013-8,14307.72
5822,2013-8,31000.06
5823,2013-8,2384.62
5824,2013-8,57230.88
5825,2013-8,57230.88
5826,2013-8,26230.82
5827,2013-8,4769.24
5828,2013-8,7153.86
5829,2013-8,2384.62
5830,2013-8,143077.2
5831,2013-8,2384.62
5832,2013-8,107307.9
5833,2013-8,21461.58
5834,2013-8,47692.4
5835,2013-8,114461.76
5836,2013-8,26230.82
5837,2013-8,35769.3
5838,2013-8,4769.24
5839,2013-8,2384.62
5840,2013-8,26230.82
5841,2013-8,4769.24
5842,2013-8,4769.24
5843,2013-8,95384.8
5844,2013-8,28615.44
5845,2013-8,4769.24
5846,2013-8,14307.72
5847,2013-8,2384.62
5848,2013-8,9538.48
5849,2013-8,57230.88
5850,2013-8,42923.16
5851,2013-8,83461.7
5852,2013-8,2384.62
5853,2013-8,2384.62
5854,2013-8,7153.86
5855,2013-8,4769.24
5856,2013-8,2384.62
5857,2013-8,100154.04
5858,2013-8,4769.24
5859,2013-8,28615.44
5860,2013-8,64384.74
5861,2013-8,11923.1
5862,2013-8,143077.2
5863,2013-8,11923.1
5864,2013-8,33384.68
5865,2013-8,128769.48
5866,2013-8,2384.62
5867,2013-8,26230.82
5868,2013-8,23846.2
5869,2013-8,11923.1
5870,2013-8,4769.24
5871,2013-8,2384.62
5872,2013-8,16692.34
5873,2013-8,95384.8
5874,2013-8,38153.92
5875,2013-8,7153.86
5876,2013-8,57230.88
5877,2013-8,28615.44
5878,2013-8,7153.86
5879,2013-8,28615.44
5880,2013-8,7153.86
5881,2013-8,54846.26
5882,2013-8,2384.62
5883,2013-8,0.0
5884,2013-8,40538.54
5885,2013-8,11923.1
5886,2013-8,19076.96
5887,2013-8,4769.24
5888,2013-9,71538.6
5889,2013-9,38153.92
5890,2013-9,14307.72
5891,2013-9,7153.86
5892,2013-9,4769.24
5893,2013-9,171692.64
5894,2013-9,4769.24
5895,2013-9,14307.72
5896,2013-9,197923.46
5897,2013-9,28615.44
5898,2013-9,38153.92
5899,2013-9,183615.74
5900,2013-9,300462.12
5901,2013-9,2384.62
5902,2013-9,42923.16
5903,2013-9,33384.68
5904,2013-9,11923.1
5905,2013-9,2384.62
5906,2013-9,2384.62
5907,2013-9,11923.1
5908,2013-9,9538.48
5909,2013-9,143077.2
5910,2013-9,33384.68
5911,2013-9,2384.62
5912,2013-9,7153.86
5913,2013-9,7153.86
5914,2013-9,2384.62
5915,2013-9,114461.76
5916,2013-9,28615.44
5917,2013-9,26230.82
5918,2013-9,2384.62
5919,2013-9,11923.1
5920,2013-9,7153.86
5921,2013-9,85846.32
5922,2013-9,178846.5
5923,2013-9,4769.24
5924,2013-9,81077.08
5925,2013-9,271846.68
5926,2013-9,11923.1
5927,2013-9,31000.06
5928,2013-9,19076.96
5929,2013-9,2384.62
5930,2013-9,9538.48
5931,2013-9,119231.0
5932,2013-9,14307.72
5933,2013-9,14307.72
5934,2013-9,9538.48
5935,2013-9,23846.2
5936,2013-9,114461.76
5937,2013-9,97769.42
5938,2013-9,2384.62
5939,2013-9,97769.42
5940,2013-9,14307.72
5941,2013-9,9538.48
5942,2013-9,4769.24
5943,2013-9,62000.12
5944,2013-9,28615.44
5945,2013-9,38153.92
5946,2013-9,128769.48
5947,2013-9,26230.82
5948,2013-9,33384.68
5949,2013-9,2384.62
5950,2013-9,4769.24
5951,2013-9,33384.68
5952,2013-9,7153.86
5953,2013-9,42923.16
5954,2013-9,7153.86
5955,2013-9,11923.1
5956,2013-9,2384.62
5957,2013-9,11923.1
5958,2013-9,114461.76
5959,2013-9,4769.24
5960,2013-9,4769.24
5961,2013-9,104923.28
5962,2013-9,35769.3
5963,2013-9,190769.6
5964,2013-9,0.0
5965,2013-9,50077.02
5966,2013-9,31000.06
5967,2013-9,26230.82
5968,2013-9,2384.62
5969,2013-9,7153.86
5970,2013-9,143077.2
5971,2013-9,2384.62
5972,2013-9,14307.72
5973,2013-9,7153.86
5974,2013-9,2384.62
5975,2013-10,100154.04
5976,2013-10,85846.32
5977,2013-10,4769.24
5978,2013-10,0.0
5979,2013-10,7153.86
5980,2013-10,90615.56
5981,2013-10,42923.16
5982,2013-10,26230.82
5983,2013-10,14307.72
5984,2013-10,88230.94
5985,2013-10,57230.88
5986,2013-10,76307.84
5987,2013-10,183615.74
5988,2013-10,286154.4
5989,2013-10,9538.48
5990,2013-10,21461.58
5991,2013-10,16692.34
5992,2013-10,21461.58
5993,2013-10,2384.62
5994,2013-10,11923.1
5995,2013-10,33384.68
5996,2013-10,4769.24
5997,2013-10,76307.84
5998,2013-10,11923.1
5999,2013-10,11923.1
6000,2013-10,4769.24
6001,2013-10,11923.1
6002,2013-10,114461.76
6003,2013-10,42923.16
6004,2013-10,7153.86
6005,2013-10,2384.62
6006,2013-10,2384.62
6007,2013-10,143077.2
6008,2013-10,16692.34
6009,2013-10,11923.1
6010,2013-10,14307.72
6011,2013-10,42923.16
6012,2013-10,23846.2
6013,2013-10,33384.68
6014,2013-10,14307.72
6015,2013-10,4769.24
6016,2013-10,166923.4
6017,2013-10,16692.34
6018,2013-10,7153.86
6019,2013-10,7153.86
6020,2013-10,4769.24
6021,2013-10,57230.88
6022,2013-10,85846.32
6023,2013-10,114461.76
6024,2013-10,7153.86
6025,2013-10,69153.98
6026,2013-10,0.0
6027,2013-10,4769.24
6028,2013-10,262308.2
6029,2013-10,28615.44
6030,2013-10,54846.26
6031,2013-10,300462.12
6032,2013-10,4769.24
6033,2013-10,23846.2
6034,2013-10,21461.58
6035,2013-10,2384.62
6036,2013-10,0.0
6037,2013-10,9538.48
6038,2013-10,4769.24
6039,2013-10,23846.2
6040,2013-10,9538.48
6041,2013-10,11923.1
6042,2013-10,7153.86
6043,2013-10,2384.62
6044,2013-10,11923.1
6045,2013-10,85846.32
6046,2013-10,26230.82
6047,2013-10,9538.48
6048,2013-10,2384.62
6049,2013-10,7153.86
6050,2013-10,2384.62
6051,2013-10,102538.66
6052,2013-10,16692.34
6053,2013-10,31000.06
6054,2013-10,31000.06
6055,2013-10,59615.5
6056,2013-10,183615.74
6057,2013-10,54846.26
6058,2013-10,16692.34
6059,2013-10,2384.62
6060,2013-10,9538.48
6061,2013-10,11923.1
6062,2013-10,143077.2
6063,2013-10,42923.16
6064,2013-10,11923.1
6065,2013-10,23846.2
6066,2013-10,11923.1
6067,2013-10,16692.34
6068,2013-10,14307.72
6069,2013-10,19076.96
6070,2013-10,214615.8
6071,2013-10,59615.5
6072,2013-10,186000.36
6073,2013-10,14307.72
6074,2013-10,4769.24
6075,2013-11,42923.16
6076,2013-11,42923.16
6077,2013-11,7153.86
6078,2013-11,107307.9
6079,2013-11,7153.86
6080,2013-11,7153.86
6081,2013-11,45307.78
6082,2013-11,35769.3
6083,2013-11,50077.02
6084,2013-11,7153.86
6085,2013-11,2384.62
6086,2013-11,7153.86
6087,2013-11,4769.24
6088,2013-11,21461.58
6089,2013-11,9538.48
6090,2013-11,14307.72
6091,2013-11,35769.3
6092,2013-11,57230.88
6093,2013-11,95384.8
6094,2013-11,54846.26
6095,2013-11,14307.72
6096,2013-11,2384.62
6097,2013-11,107307.9
6098,2013-11,28615.44
6099,2013-11,38153.92
6100,2013-11,4769.24
6101,2013-11,83461.7
6102,2013-11,14307.72
6103,2013-11,81077.08
6104,2013-11,500770.2
6105,2013-11,16692.34
6106,2013-11,35769.3
6107,2013-11,9538.48
6108,2013-11,19076.96
6109,2013-11,2384.62
6110,2013-11,119231.0
6111,2013-11,11923.1
6112,2013-11,9538.48
6113,2013-11,4769.24
6114,2013-11,23846.2
6115,2013-11,2384.62
6116,2013-11,114461.76
6117,2013-11,2384.62
6118,2013-11,81077.08
6119,2013-11,33384.68
6120,2013-11,9538.48
6121,2013-11,238462.0
6122,2013-11,26230.82
6123,2013-11,57230.88
6124,2013-11,128769.48
6125,2013-11,47692.4
6126,2013-11,33384.68
6127,2013-11,2384.62
6128,2013-11,2384.62
6129,2013-11,7153.86
6130,2013-11,23846.2
6131,2013-11,2384.62
6132,2013-11,59615.5
6133,2013-11,7153.86
6134,2013-11,0.0
6135,2013-11,57230.88
6136,2013-11,209846.56
6137,2013-11,14307.72
6138,2013-11,4769.24
6139,2013-11,4769.24
6140,2013-11,14307.72
6141,2013-11,121615.62
6142,2013-11,143077.2
6143,2013-11,57230.88
6144,2013-11,11923.1
6145,2013-11,114461.76
6146,2013-11,38153.92
6147,2013-11,42923.16
6148,2013-11,171692.64
6149,2013-11,38153.92
6150,2013-11,28615.44
6151,2013-11,31000.06
6152,2013-11,2384.62
6153,2013-11,19076.96
6154,2013-11,0.0
6155,2013-11,9538.48
6156,2013-11,71538.6
6157,2013-11,7153.86
6158,2013-11,190769.6
6159,2013-11,88230.94
6160,2013-11,16692.34
6161,2013-11,23846.2
6162,2013-11,2384.62
6163,2013-11,57230.88
6164,2013-11,73923.22
6165,2013-11,4769.24
6166,2013-11,42923.16
6167,2013-11,186000.36
6168,2013-11,109692.52
6169,2013-11,183615.74
6170,2013-11,45307.78
6171,2013-11,150231.06
6172,2013-11,69153.98
6173,2013-11,33384.68
6174,2013-11,71538.6
6175,2013-11,4769.24
6176,2013-11,23846.2
6177,2013-11,2384.62
6178,2013-12,343385.28
6179,2013-12,100154.04
6180,2013-12,147846.44
6181,2013-12,11923.1
6182,2013-12,19076.96
6183,2013-12,2384.62
6184,2013-12,386308.44
6185,2013-12,16692.34
6186,2013-12,40538.54
6187,2013-12,162154.16
6188,2013-12,81077.08
6189,2013-12,121615.62
6190,2013-12,183615.74
6191,2013-12,715386.0
6192,2013-12,2384.62
6193,2013-12,7153.86
6194,2013-12,7153.86
6195,2013-12,166923.4
6196,2013-12,93000.18
6197,2013-12,42923.16
6198,2013-12,95384.8
6199,2013-12,4769.24
6200,2013-12,0.0
6201,2013-12,57230.88
6202,2013-12,42923.16
6203,2013-12,2384.62
6204,2013-12,21461.58
6205,2013-12,286154.4
6206,2013-12,4769.24
6207,2013-12,19076.96
6208,2013-12,307615.98
6209,2013-12,42923.16
6210,2013-12,45307.78
6211,2013-12,202692.7
6212,2013-12,40538.54
6213,2013-12,2384.62
6214,2013-12,7153.86
6215,2013-12,23846.2
6216,2013-12,0.0
6217,2013-12,128769.48
6218,2013-12,23846.2
6219,2014-1,135923.34
6220,2014-1,7153.86
6221,2014-1,14307.72
6222,2014-1,7153.86
6223,2014-1,2384.62
6224,2014-1,4769.24
6225,2014-1,4769.24
6226,2014-1,4769.24
6227,2014-1,2384.62
6228,2014-1,7153.86
6229,2014-1,4769.24
6230,2014-1,7153.86
6231,2014-1,200308.08
6232,2014-1,52461.64
6233,2014-1,7153.86
6234,2014-1,11923.1
6235,2014-1,66769.36
6236,2014-1,2384.62
6237,2014-1,7153.86
6238,2014-1,23846.2
6239,2014-1,2384.62
6240,2014-1,54846.26
6241,2014-1,50077.02
6242,2014-1,188384.98
6243,2014-1,183615.74
6244,2014-1,214615.8
6245,2014-1,90615.56
6246,2014-1,50077.02
6247,2014-1,7153.86
6248,2014-1,38153.92
6249,2014-1,476924.0
6250,2014-1,109692.52
6251,2014-1,9538.48
6252,2014-1,7153.86
