,Date,Sales
31422,2013-2,8000.0
31423,2013-2,1600.0
31424,2013-2,16000.0
31425,2013-2,16000.0
31426,2013-2,6400.0
31427,2013-2,9600.0
31428,2013-2,16000.0
31429,2013-2,1600.0
31430,2013-2,3200.0
31431,2013-2,6400.0
31432,2013-2,3200.0
31433,2013-2,0.0
31434,2013-2,0.0
31435,2013-2,56000.0
31436,2013-2,1600.0
31437,2013-2,28800.0
31438,2013-2,6400.0
31439,2013-2,94400.0
31440,2013-2,1600.0
31441,2013-2,35200.0
31442,2013-2,19200.0
31443,2013-2,12800.0
31444,2013-2,9600.0
31445,2013-2,3200.0
31446,2013-2,11200.0
31447,2013-2,25600.0
31448,2013-2,16000.0
31449,2013-2,1600.0
31450,2013-2,3200.0
31451,2013-2,3200.0
31452,2013-2,3200.0
31453,2013-2,1600.0
31454,2013-2,17600.0
31455,2013-2,6400.0
31456,2013-2,3200.0
31457,2013-2,3200.0
31458,2013-2,3200.0
31459,2013-2,1600.0
31460,2013-2,11200.0
31461,2013-2,30400.0
31462,2013-2,1600.0
31463,2013-2,16000.0
31464,2013-2,4800.0
31465,2013-2,3200.0
31466,2013-2,8000.0
31467,2013-2,9600.0
31468,2013-2,8000.0
31469,2013-2,9600.0
31470,2013-2,14400.0
31471,2013-2,32000.0
31472,2013-2,3200.0
31473,2013-2,12800.0
31474,2013-2,3200.0
31475,2013-2,3200.0
31476,2013-2,16000.0
31477,2013-2,3200.0
31478,2013-2,19200.0
31479,2013-2,3200.0
31480,2013-2,6400.0
31481,2013-2,3200.0
31482,2013-2,3200.0
31483,2013-2,3200.0
31484,2013-2,4800.0
31485,2013-2,3200.0
31486,2013-2,4800.0
31487,2013-2,1600.0
31488,2013-2,6400.0
31489,2013-2,24000.0
31490,2013-2,1600.0
31491,2013-2,3200.0
31492,2013-2,9600.0
31493,2013-2,1600.0
31494,2013-2,6400.0
31495,2013-2,6400.0
31496,2013-2,1600.0
31497,2013-2,6400.0
31498,2013-2,1817.06
31499,2013-2,16000.0
31500,2013-2,12800.0
31501,2013-2,12800.0
31502,2013-2,1600.0
31503,2013-2,0.0
31504,2013-2,1600.0
31505,2013-2,4800.0
31506,2013-2,4800.0
31507,2013-2,8000.0
31508,2013-2,1600.0
31509,2013-2,6400.0
31510,2013-2,3200.0
31511,2013-2,35200.0
31512,2013-2,8000.0
31513,2013-2,9600.0
31514,2013-2,1600.0
31515,2013-2,3200.0
31516,2013-2,4800.0
31517,2013-2,9600.0
31518,2013-2,1600.0
31519,2013-2,12800.0
31520,2013-2,3200.0
31521,2013-2,35200.0
31522,2013-2,17600.0
31523,2013-2,32000.0
31524,2013-2,6400.0
31525,2013-2,6400.0
31526,2013-2,3200.0
31527,2013-2,3200.0
31528,2013-2,17600.0
31529,2013-2,12800.0
31530,2013-2,1600.0
31531,2013-2,19200.0
31532,2013-2,3200.0
31533,2013-2,12800.0
31534,2013-2,1600.0
31535,2013-2,1600.0
31536,2013-2,1600.0
31537,2013-2,3200.0
31538,2013-2,1600.0
31539,2013-2,1600.0
31540,2013-2,1600.0
31541,2013-2,1600.0
31542,2013-2,0.0
31543,2013-2,20800.0
31544,2013-2,1600.0
31545,2013-2,4800.0
31546,2013-2,3200.0
31547,2013-2,6400.0
31548,2013-2,12800.0
31549,2013-2,16000.0
31550,2013-2,1600.0
31551,2013-2,3200.0
31552,2013-2,4800.0
31553,2013-2,64000.0
31554,2013-2,4800.0
31555,2013-2,1600.0
31556,2013-2,1600.0
31557,2013-2,4800.0
31558,2013-2,4800.0
31559,2013-2,3200.0
31560,2013-2,8000.0
31561,2013-2,17600.0
31562,2013-2,4800.0
31563,2013-2,6400.0
31564,2013-2,16000.0
31565,2013-2,9600.0
31566,2013-2,4800.0
31567,2013-2,8000.0
31568,2013-2,3200.0
31569,2013-2,3200.0
31570,2013-2,1600.0
31571,2013-2,1600.0
31572,2013-2,3200.0
31573,2013-2,3200.0
31574,2013-2,9600.0
31575,2013-2,0.0
31576,2013-2,0.0
31577,2013-2,1600.0
31578,2013-2,1600.0
31579,2013-2,1600.0
31580,2013-2,16000.0
31581,2013-2,1600.0
31582,2013-2,16000.0
31583,2013-2,4800.0
31584,2013-2,12800.0
31585,2013-2,3200.0
31586,2013-2,9600.0
31587,2013-2,4800.0
31588,2013-2,1600.0
31589,2013-2,1600.0
31590,2013-2,3200.0
31591,2013-2,4800.0
31592,2013-2,16000.0
31593,2013-2,40000.0
31594,2013-2,33600.0
31595,2013-2,6400.0
31596,2013-2,8000.0
31597,2013-2,19200.0
31598,2013-2,3200.0
31599,2013-2,9600.0
31600,2013-2,3200.0
31601,2013-2,3200.0
31602,2013-2,1600.0
31603,2013-2,1600.0
31604,2013-2,16000.0
31605,2013-2,1600.0
31606,2013-2,3200.0
31607,2013-2,1600.0
31608,2013-2,3200.0
31609,2013-2,1600.0
31610,2013-2,1600.0
31611,2013-2,19200.0
31612,2013-2,3200.0
31613,2013-2,16000.0
31614,2013-2,1600.0
31615,2013-2,1600.0
31616,2013-2,3200.0
31617,2013-2,16000.0
31618,2013-2,1600.0
31619,2013-2,64000.0
31620,2013-2,3200.0
31621,2013-2,1600.0
31622,2013-2,6400.0
31623,2013-2,16000.0
31624,2013-2,6400.0
31625,2013-2,4800.0
31626,2013-2,6400.0
31627,2013-2,3200.0
31628,2013-2,3200.0
31629,2013-2,9600.0
31630,2013-2,6400.0
31631,2013-2,0.0
31632,2013-2,1600.0
31633,2013-2,1600.0
31634,2013-2,1600.0
31635,2013-2,3200.0
31636,2013-2,0.0
31637,2013-2,1600.0
31638,2013-2,4800.0
31639,2013-2,1600.0
31640,2013-2,3200.0
31641,2013-2,0.0
31642,2013-2,1600.0
31643,2013-2,19200.0
31644,2013-2,48000.0
31645,2013-2,1600.0
31646,2013-2,3200.0
31647,2013-2,19200.0
31648,2013-2,35200.0
31649,2013-2,0.0
31650,2013-2,3200.0
31651,2013-2,11200.0
31652,2013-2,9600.0
31653,2013-2,17600.0
31654,2013-2,1600.0
31655,2013-2,0.0
31656,2013-2,0.0
31657,2013-2,1600.0
31658,2013-2,0.0
31659,2013-2,9600.0
31660,2013-2,4800.0
31661,2013-2,3200.0
31662,2013-2,1600.0
31663,2013-2,8000.0
31664,2013-2,1600.0
31665,2013-2,1600.0
31666,2013-2,12800.0
31667,2013-2,17600.0
31668,2013-2,8000.0
31669,2013-2,9600.0
31670,2013-2,0.0
31671,2013-2,0.0
31672,2013-2,0.0
31673,2013-2,1600.0
31674,2013-2,3200.0
31675,2013-2,0.0
31676,2013-2,6400.0
31677,2013-2,1600.0
31678,2013-2,0.0
31679,2013-2,0.0
31680,2013-2,0.0
31681,2013-2,0.0
31682,2013-2,0.0
31683,2013-2,0.0
31684,2013-2,1600.0
31685,2013-2,1600.0
31686,2013-2,3200.0
31687,2013-2,3200.0
31688,2013-2,1600.0
31689,2013-2,22400.0
31690,2013-2,0.0
31691,2013-2,3200.0
31692,2013-2,3200.0
31693,2013-2,4800.0
31694,2013-2,6400.0
31695,2013-2,9600.0
31696,2013-2,6400.0
31697,2013-2,0.0
31698,2013-3,16000.0
31699,2013-3,3200.0
31700,2013-3,3200.0
31701,2013-3,0.0
31702,2013-3,11200.0
31703,2013-3,4800.0
31704,2013-3,1600.0
31705,2013-3,16000.0
31706,2013-3,16000.0
31707,2013-3,6400.0
31708,2013-3,3200.0
31709,2013-3,3200.0
31710,2013-3,1600.0
31711,2013-3,3200.0
31712,2013-3,3200.0
31713,2013-3,3200.0
31714,2013-3,1600.0
31715,2013-3,4800.0
31716,2013-3,1600.0
31717,2013-3,1600.0
31718,2013-3,8000.0
31719,2013-3,12800.0
31720,2013-3,8000.0
31721,2013-3,64000.0
31722,2013-3,16000.0
31723,2013-3,48000.0
31724,2013-3,9600.0
31725,2013-3,1600.0
31726,2013-3,3200.0
31727,2013-3,6400.0
31728,2013-3,1600.0
31729,2013-3,4800.0
31730,2013-3,6400.0
31731,2013-3,3200.0
31732,2013-3,1600.0
31733,2013-3,1600.0
31734,2013-3,8000.0
31735,2013-3,3200.0
31736,2013-3,9600.0
31737,2013-3,4800.0
31738,2013-3,3200.0
31739,2013-3,35200.0
31740,2013-3,4800.0
31741,2013-3,3200.0
31742,2013-3,3200.0
31743,2013-3,4800.0
31744,2013-3,4800.0
31745,2013-3,6400.0
31746,2013-3,6400.0
31747,2013-3,16000.0
31748,2013-3,6400.0
31749,2013-3,8000.0
31750,2013-3,9600.0
31751,2013-3,3200.0
31752,2013-3,3200.0
31753,2013-3,3200.0
31754,2013-3,16000.0
31755,2013-3,24000.0
31756,2013-3,3200.0
31757,2013-3,3200.0
31758,2013-3,25600.0
31759,2013-3,76800.0
31760,2013-3,52800.0
31761,2013-3,24000.0
31762,2013-3,16000.0
31763,2013-3,16000.0
31764,2013-3,17600.0
31765,2013-3,1600.0
31766,2013-3,9600.0
31767,2013-3,8000.0
31768,2013-3,1600.0
31769,2013-3,30400.0
31770,2013-3,9600.0
31771,2013-3,6400.0
31772,2013-3,3200.0
31773,2013-3,19200.0
31774,2013-3,1600.0
31775,2013-3,3200.0
31776,2013-3,1600.0
31777,2013-3,19200.0
31778,2013-3,4800.0
31779,2013-3,6400.0
31780,2013-3,9600.0
31781,2013-3,14400.0
31782,2013-3,8000.0
31783,2013-3,3200.0
31784,2013-3,3200.0
31785,2013-3,8000.0
31786,2013-3,64000.0
31787,2013-3,6400.0
31788,2013-3,3200.0
31789,2013-3,22400.0
31790,2013-3,14400.0
31791,2013-3,8000.0
31792,2013-3,16000.0
31793,2013-3,3200.0
31794,2013-3,4800.0
31795,2013-3,1600.0
31796,2013-3,3200.0
31797,2013-3,19200.0
31798,2013-3,1600.0
31799,2013-3,4800.0
31800,2013-3,24000.0
31801,2013-3,1600.0
31802,2013-3,1600.0
31803,2013-3,8000.0
31804,2013-3,3200.0
31805,2013-3,1600.0
31806,2013-3,1600.0
31807,2013-3,3634.12
31808,2013-3,9600.0
31809,2013-3,11200.0
31810,2013-3,12800.0
31811,2013-3,9600.0
31812,2013-3,1600.0
31813,2013-3,4800.0
31814,2013-3,4800.0
31815,2013-3,3200.0
31816,2013-3,16000.0
31817,2013-3,9600.0
31818,2013-3,8000.0
31819,2013-3,16000.0
31820,2013-3,1600.0
31821,2013-3,1600.0
31822,2013-3,17600.0
31823,2013-3,6400.0
31824,2013-3,12800.0
31825,2013-3,8000.0
31826,2013-3,17600.0
31827,2013-3,9600.0
31828,2013-3,8000.0
31829,2013-3,3200.0
31830,2013-3,1600.0
31831,2013-3,16000.0
31832,2013-3,3200.0
31833,2013-3,1600.0
31834,2013-3,4800.0
31835,2013-3,1600.0
31836,2013-3,1600.0
31837,2013-3,0.0
31838,2013-3,1600.0
31839,2013-3,1600.0
31840,2013-3,17600.0
31841,2013-3,1600.0
31842,2013-3,1600.0
31843,2013-3,4800.0
31844,2013-3,12800.0
31845,2013-3,4800.0
31846,2013-3,14400.0
31847,2013-3,32000.0
31848,2013-3,3200.0
31849,2013-3,3200.0
31850,2013-3,12800.0
31851,2013-3,3200.0
31852,2013-3,32000.0
31853,2013-3,4800.0
31854,2013-3,3200.0
31855,2013-3,6400.0
31856,2013-3,3200.0
31857,2013-3,9600.0
31858,2013-3,1600.0
31859,2013-3,9600.0
31860,2013-3,3200.0
31861,2013-3,16000.0
31862,2013-3,4800.0
31863,2013-3,3200.0
31864,2013-3,6400.0
31865,2013-3,16000.0
31866,2013-3,9600.0
31867,2013-3,4800.0
31868,2013-3,9600.0
31869,2013-3,1600.0
31870,2013-3,6400.0
31871,2013-3,8000.0
31872,2013-3,6400.0
31873,2013-3,9600.0
31874,2013-3,3200.0
31875,2013-3,1600.0
31876,2013-3,3200.0
31877,2013-3,6400.0
31878,2013-3,4800.0
31879,2013-3,16000.0
31880,2013-3,1600.0
31881,2013-3,1600.0
31882,2013-3,8000.0
31883,2013-3,1600.0
31884,2013-3,1600.0
31885,2013-3,4800.0
31886,2013-3,64000.0
31887,2013-3,19200.0
31888,2013-3,8000.0
31889,2013-3,1600.0
31890,2013-3,4800.0
31891,2013-3,51200.0
31892,2013-3,52800.0
31893,2013-3,9600.0
31894,2013-3,16000.0
31895,2013-3,8000.0
31896,2013-3,8000.0
31897,2013-3,1600.0
31898,2013-3,3200.0
31899,2013-3,1600.0
31900,2013-3,8000.0
31901,2013-3,3200.0
31902,2013-3,3200.0
31903,2013-3,1600.0
31904,2013-3,4800.0
31905,2013-3,3200.0
31906,2013-3,1600.0
31907,2013-3,1817.06
31908,2013-3,4800.0
31909,2013-3,1600.0
31910,2013-3,3200.0
31911,2013-3,4800.0
31912,2013-3,3200.0
31913,2013-3,16000.0
31914,2013-3,1600.0
31915,2013-3,1600.0
31916,2013-3,19200.0
31917,2013-3,3200.0
31918,2013-3,17600.0
31919,2013-3,6400.0
31920,2013-3,3200.0
31921,2013-3,1600.0
31922,2013-3,3200.0
31923,2013-3,32000.0
31924,2013-3,11200.0
31925,2013-3,80000.0
31926,2013-3,8000.0
31927,2013-3,6400.0
31928,2013-3,8000.0
31929,2013-3,1600.0
31930,2013-3,3200.0
31931,2013-3,3200.0
31932,2013-3,16000.0
31933,2013-3,6400.0
31934,2013-3,4800.0
31935,2013-3,8000.0
31936,2013-3,3200.0
31937,2013-3,1600.0
31938,2013-3,3200.0
31939,2013-3,4800.0
31940,2013-3,4800.0
31941,2013-3,3200.0
31942,2013-3,1600.0
31943,2013-3,3200.0
31944,2013-3,1600.0
31945,2013-3,9600.0
31946,2013-3,1600.0
31947,2013-3,3200.0
31948,2013-3,16000.0
31949,2013-3,6400.0
31950,2013-3,8000.0
31951,2013-3,1600.0
31952,2013-3,0.0
31953,2013-3,4800.0
31954,2013-3,6400.0
31955,2013-3,4800.0
31956,2013-3,3200.0
31957,2013-3,6400.0
31958,2013-3,40000.0
31959,2013-3,8000.0
31960,2013-3,4800.0
31961,2013-3,3200.0
31962,2013-3,0.0
31963,2013-3,19200.0
31964,2013-3,4800.0
31965,2013-3,14400.0
31966,2013-3,14400.0
31967,2013-3,24000.0
31968,2013-3,0.0
31969,2013-3,20800.0
31970,2013-3,8000.0
31971,2013-3,33600.0
31972,2013-3,14400.0
31973,2013-3,16000.0
31974,2013-3,3200.0
31975,2013-3,1600.0
31976,2013-3,9600.0
31977,2013-3,1600.0
31978,2013-3,1600.0
31979,2013-3,6400.0
31980,2013-3,12800.0
31981,2013-3,1600.0
31982,2013-3,8000.0
31983,2013-3,4800.0
31984,2013-3,0.0
31985,2013-3,0.0
31986,2013-3,0.0
31987,2013-3,0.0
31988,2013-3,3200.0
31989,2013-3,0.0
31990,2013-3,14400.0
31991,2013-3,16000.0
31992,2013-3,56000.0
31993,2013-3,3200.0
31994,2013-3,3200.0
31995,2013-3,0.0
31996,2013-3,-2960.0
31997,2013-3,3200.0
31998,2013-3,1600.0
31999,2013-3,24000.0
32000,2013-3,1600.0
32001,2013-3,4800.0
32002,2013-3,6400.0
32003,2013-3,4800.0
32004,2013-3,4800.0
32005,2013-3,1600.0
32006,2013-3,24000.0
32007,2013-3,0.0
32008,2013-3,3200.0
32009,2013-3,3200.0
32010,2013-3,3200.0
32011,2013-3,16000.0
32012,2013-3,6400.0
32013,2013-3,1600.0
32014,2013-4,3200.0
32015,2013-4,12800.0
32016,2013-4,35200.0
32017,2013-4,4800.0
32018,2013-4,4800.0
32019,2013-4,4800.0
32020,2013-4,8000.0
32021,2013-4,9600.0
32022,2013-4,8000.0
32023,2013-4,3200.0
32024,2013-4,12800.0
32025,2013-4,3200.0
32026,2013-4,16000.0
32027,2013-4,6400.0
32028,2013-4,16000.0
32029,2013-4,8000.0
32030,2013-4,4800.0
32031,2013-4,1600.0
32032,2013-4,16000.0
32033,2013-4,3200.0
32034,2013-4,9600.0
32035,2013-4,16000.0
32036,2013-4,16000.0
32037,2013-4,3200.0
32038,2013-4,36800.0
32039,2013-4,70400.0
32040,2013-4,25600.0
32041,2013-4,1600.0
32042,2013-4,6400.0
32043,2013-4,3200.0
32044,2013-4,12800.0
32045,2013-4,6400.0
32046,2013-4,12800.0
32047,2013-4,9600.0
32048,2013-4,11200.0
32049,2013-4,4800.0
32050,2013-4,27200.0
32051,2013-4,8000.0
32052,2013-4,3200.0
32053,2013-4,1600.0
32054,2013-4,8000.0
32055,2013-4,16000.0
32056,2013-4,9600.0
32057,2013-4,1600.0
32058,2013-4,3200.0
32059,2013-4,4800.0
32060,2013-4,1600.0
32061,2013-4,3200.0
32062,2013-4,4800.0
32063,2013-4,1600.0
32064,2013-4,3200.0
32065,2013-4,1600.0
32066,2013-4,17600.0
32067,2013-4,19200.0
32068,2013-4,1600.0
32069,2013-4,24000.0
32070,2013-4,6400.0
32071,2013-4,3200.0
32072,2013-4,8000.0
32073,2013-4,28800.0
32074,2013-4,8000.0
32075,2013-4,96000.0
32076,2013-4,4800.0
32077,2013-4,11200.0
32078,2013-4,6400.0
32079,2013-4,16000.0
32080,2013-4,1600.0
32081,2013-4,12800.0
32082,2013-4,11200.0
32083,2013-4,8000.0
32084,2013-4,4800.0
32085,2013-4,3200.0
32086,2013-4,8000.0
32087,2013-4,3200.0
32088,2013-4,3200.0
32089,2013-4,8000.0
32090,2013-4,1600.0
32091,2013-4,4800.0
32092,2013-4,11200.0
32093,2013-4,6400.0
32094,2013-4,4800.0
32095,2013-4,3200.0
32096,2013-4,3200.0
32097,2013-4,1600.0
32098,2013-4,6400.0
32099,2013-4,9600.0
32100,2013-4,14400.0
32101,2013-4,3200.0
32102,2013-4,4800.0
32103,2013-4,8000.0
32104,2013-4,1600.0
32105,2013-4,6400.0
32106,2013-4,11200.0
32107,2013-4,0.0
32108,2013-4,16000.0
