,Date,Sales
107,2013-1,4725.0
108,2013-1,157500.0
109,2013-1,29925.0
110,2013-1,3150.0
111,2013-1,78750.0
112,2013-1,630000.0
113,2013-1,37800.0
114,2013-1,18900.0
115,2013-1,39375.0
116,2013-1,141750.0
117,2013-1,18900.0
118,2013-1,88200.0
119,2013-1,4725.0
120,2013-1,3150.0
121,2013-1,47250.0
122,2013-1,48825.0
123,2013-1,18900.0
124,2013-1,37800.0
125,2013-1,7875.0
126,2013-1,615825.0
127,2013-1,108675.0
128,2013-1,4725.0
129,2013-1,285075.0
130,2013-1,45675.0
131,2013-1,1575.0
132,2013-1,141750.0
133,2013-1,59850.0
134,2013-1,2913750.0
135,2013-1,315000.0
136,2013-1,189000.0
137,2013-1,196875.0
138,2013-1,94500.0
139,2013-1,111825.0
140,2013-1,7875.0
141,2013-1,25200.0
142,2013-1,39375.0
143,2013-1,7875.0
144,2013-1,189000.0
145,2013-1,504000.0
146,2013-1,6300.0
147,2013-1,1575.0
148,2013-1,393750.0
149,2013-1,3150.0
150,2013-1,157500.0
151,2013-1,141750.0
152,2013-1,75600.0
153,2013-1,9450.0
154,2013-1,94500.0
155,2013-1,20475.0
156,2013-1,69300.0
157,2013-1,12600.0
158,2013-1,4725.0
159,2013-1,18900.0
160,2013-1,63000.0
161,2013-1,78750.0
162,2013-1,113400.0
163,2013-1,196875.0
164,2013-1,0.0
165,2013-1,94500.0
166,2013-1,4725.0
167,2013-1,173250.0
168,2013-1,126000.0
169,2013-1,47250.0
170,2013-1,9450.0
171,2013-1,94500.0
172,2013-1,567000.0
173,2013-1,236250.0
174,2013-1,7875.0
175,2013-1,6300.0
176,2013-1,31500.0
177,2013-1,6300.0
178,2013-2,157500.0
179,2013-2,15750.0
180,2013-2,15750.0
181,2013-2,4725.0
182,2013-2,4725.0
183,2013-2,189000.0
184,2013-2,4725.0
185,2013-2,1260000.0
186,2013-2,315000.0
187,2013-2,118125.0
188,2013-2,157500.0
189,2013-2,78750.0
190,2013-2,15750.0
191,2013-2,157500.0
192,2013-2,472500.0
193,2013-2,204750.0
194,2013-2,37800.0
195,2013-2,7875.0
196,2013-2,78750.0
197,2013-2,3150.0
198,2013-2,11025.0
199,2013-2,47250.0
200,2013-2,20475.0
201,2013-2,15750.0
202,2013-2,75600.0
203,2013-2,40950.0
204,2013-2,23625.0
205,2013-2,4725.0
206,2013-2,9450.0
207,2013-2,78750.0
208,2013-2,94500.0
209,2013-2,1449000.0
210,2013-2,78750.0
211,2013-2,40950.0
212,2013-2,0.0
213,2013-2,63000.0
214,2013-2,346500.0
215,2013-2,787500.0
216,2013-2,315000.0
217,2013-2,4725.0
218,2013-2,204750.0
219,2013-2,78750.0
220,2013-2,630000.0
221,2013-2,55125.0
222,2013-2,31500.0
223,2013-2,157500.0
224,2013-2,0.0
225,2013-2,472500.0
226,2013-2,37800.0
227,2013-2,63000.0
228,2013-2,3150.0
229,2013-2,7875.0
230,2013-2,25200.0
231,2013-2,1575.0
232,2013-2,94500.0
233,2013-2,173250.0
234,2013-2,15750.0
235,2013-2,20475.0
236,2013-2,18900.0
237,2013-2,75600.0
238,2013-2,42525.0
239,2013-2,85050.0
240,2013-2,108675.0
241,2013-2,4725.0
242,2013-2,552825.0
243,2013-2,11025.0
244,2013-2,4725.0
245,2013-2,252000.0
246,2013-2,103950.0
247,2013-2,2835000.0
248,2013-2,472500.0
249,2013-2,78750.0
250,2013-2,354375.0
251,2013-2,0.0
252,2013-2,94500.0
253,2013-2,206325.0
254,2013-2,7875.0
255,2013-2,9450.0
256,2013-2,141750.0
257,2013-2,126000.0
258,2013-2,7875.0
259,2013-2,70875.0
260,2013-2,11025.0
261,2013-2,551250.0
262,2013-2,315000.0
263,2013-2,9450.0
264,2013-2,472500.0
265,2013-2,31500.0
266,2013-2,78750.0
267,2013-2,315000.0
268,2013-2,15750.0
269,2013-2,126000.0
270,2013-2,126000.0
271,2013-2,9450.0
272,2013-2,4725.0
273,2013-2,4725.0
274,2013-2,33075.0
275,2013-2,3150.0
276,2013-2,18900.0
277,2013-2,2268000.0
278,2013-2,4725.0
279,2013-2,318150.0
280,2013-2,51975.0
281,2013-2,15750.0
282,2013-2,220500.0
283,2013-2,283500.0
284,2013-2,957600.0
285,2013-2,1417500.0
286,2013-2,472500.0
287,2013-2,94500.0
288,2013-2,157500.0
289,2013-2,0.0
290,2013-2,110250.0
291,2013-2,371700.0
292,2013-2,25200.0
293,2013-2,226800.0
294,2013-2,25200.0
295,2013-2,315000.0
296,2013-2,551250.0
297,2013-2,6300.0
298,2013-2,114975.0
299,2013-2,157500.0
300,2013-2,315000.0
301,2013-2,204750.0
302,2013-2,472500.0
303,2013-2,53550.0
304,2013-2,7875.0
305,2013-2,1575.0
306,2013-2,94500.0
307,2013-2,4725.0
308,2013-2,9450.0
309,2013-2,47250.0
310,2013-2,157500.0
311,2013-2,94500.0
312,2013-2,67725.0
313,2013-2,18900.0
314,2013-2,151200.0
315,2013-2,69300.0
316,2013-2,168525.0
317,2013-2,25200.0
318,2013-2,578025.0
319,2013-2,382725.0
320,2013-2,4725.0
321,2013-2,1575.0
322,2013-2,1338750.0
323,2013-2,3150.0
324,2013-2,157500.0
325,2013-2,226800.0
326,2013-2,157500.0
327,2013-2,0.0
328,2013-2,63000.0
329,2013-2,20475.0
330,2013-2,0.0
331,2013-2,94500.0
332,2013-2,63000.0
333,2013-2,15750.0
334,2013-2,315000.0
335,2013-2,31500.0
336,2013-2,0.0
337,2013-2,393750.0
338,2013-2,4725.0
339,2013-2,4725.0
340,2013-2,373275.0
341,2013-2,94500.0
342,2013-2,1575.0
343,2013-2,7875.0
344,2013-2,869400.0
345,2013-3,315000.0
346,2013-3,39375.0
347,2013-3,185850.0
348,2013-3,360675.0
349,2013-3,42525.0
350,2013-3,18900.0
351,2013-3,157500.0
352,2013-3,168525.0
353,2013-3,31500.0
354,2013-3,83475.0
355,2013-3,7875.0
356,2013-3,1102500.0
357,2013-3,157500.0
358,2013-3,315000.0
359,2013-3,39375.0
360,2013-3,15750.0
361,2013-3,28350.0
362,2013-3,236250.0
363,2013-3,567000.0
364,2013-3,81900.0
365,2013-3,17325.0
366,2013-3,51975.0
367,2013-3,47250.0
368,2013-3,17325.0
369,2013-3,151200.0
370,2013-3,114975.0
371,2013-3,204750.0
372,2013-3,47250.0
373,2013-3,568575.0
374,2013-3,78750.0
375,2013-3,23625.0
376,2013-3,108675.0
377,2013-3,472500.0
378,2013-3,200025.0
379,2013-3,3307500.0
380,2013-3,472500.0
381,2013-3,18900.0
382,2013-3,37800.0
383,2013-3,157500.0
384,2013-3,0.0
385,2013-3,126000.0
386,2013-3,7875.0
387,2013-3,173250.0
388,2013-3,15750.0
389,2013-3,94500.0
390,2013-3,708750.0
391,2013-3,59850.0
392,2013-3,78750.0
393,2013-3,787500.0
394,2013-3,55125.0
395,2013-3,126000.0
396,2013-3,472500.0
397,2013-3,67725.0
398,2013-3,4725.0
399,2013-3,7875.0
400,2013-3,3150.0
401,2013-3,47250.0
402,2013-3,9450.0
403,2013-3,94500.0
404,2013-3,173250.0
405,2013-3,55125.0
406,2013-3,151200.0
407,2013-3,11025.0
408,2013-3,28350.0
409,2013-3,9450.0
410,2013-3,315000.0
411,2013-3,126000.0
412,2013-3,223650.0
413,2013-3,1559250.0
414,2013-3,472500.0
415,2013-3,196875.0
416,2013-3,0.0
417,2013-3,48825.0
418,2013-3,11025.0
419,2013-3,170100.0
420,2013-3,157500.0
421,2013-3,850500.0
422,2013-3,33075.0
423,2013-3,157500.0
424,2013-3,315000.0
425,2013-3,39375.0
426,2013-3,283500.0
427,2013-3,472500.0
428,2013-3,1575.0
429,2013-3,4725.0
430,2013-3,47250.0
431,2013-3,170100.0
432,2013-3,9450.0
433,2013-3,56700.0
434,2013-3,176400.0
435,2013-3,4725.0
436,2013-3,609525.0
437,2013-3,154350.0
438,2013-3,4725.0
439,2013-3,89775.0
440,2013-3,4725.0
441,2013-3,4725.0
442,2013-3,472500.0
443,2013-3,94500.0
444,2013-3,401625.0
445,2013-3,1338750.0
446,2013-3,315000.0
447,2013-3,75600.0
448,2013-3,236250.0
449,2013-3,0.0
450,2013-3,160650.0
451,2013-3,26775.0
452,2013-3,472500.0
453,2013-3,14175.0
454,2013-3,4725.0
455,2013-3,4725.0
456,2013-3,157500.0
457,2013-3,315000.0
458,2013-3,31500.0
459,2013-3,236250.0
460,2013-3,0.0
461,2013-3,75600.0
462,2013-3,14175.0
463,2013-3,50400.0
464,2013-3,4725.0
465,2013-3,3150.0
466,2013-3,47250.0
467,2013-3,110250.0
468,2013-3,70875.0
469,2013-3,56700.0
470,2013-3,332325.0
471,2013-3,839475.0
472,2013-3,133875.0
473,2013-3,548100.0
474,2013-3,28350.0
475,2013-3,11025.0
476,2013-3,189000.0
477,2013-3,787500.0
478,2013-3,2709000.0
479,2013-3,315000.0
480,2013-3,6300.0
481,2013-3,75600.0
482,2013-3,354375.0
483,2013-3,0.0
484,2013-3,96075.0
485,2013-3,31500.0
486,2013-3,173250.0
487,2013-3,315000.0
488,2013-3,567000.0
489,2013-3,33075.0
490,2013-4,78750.0
491,2013-4,315000.0
492,2013-4,47250.0
493,2013-4,9450.0
494,2013-4,47250.0
495,2013-4,267750.0
496,2013-4,453600.0
497,2013-4,3150.0
498,2013-4,85050.0
499,2013-4,6300.0
500,2013-4,1575.0
501,2013-4,70875.0
502,2013-4,94500.0
503,2013-4,47250.0
504,2013-4,252000.0
505,2013-4,47250.0
506,2013-4,37800.0
507,2013-4,113400.0
508,2013-4,3150.0
509,2013-4,573300.0
510,2013-4,44100.0
511,2013-4,497700.0
512,2013-4,72450.0
513,2013-4,327600.0
514,2013-4,1575.0
515,2013-4,9450.0
516,2013-4,622125.0
517,2013-4,126000.0
518,2013-4,236250.0
519,2013-4,3213000.0
520,2013-4,1575.0
521,2013-4,56700.0
522,2013-4,0.0
523,2013-4,247275.0
524,2013-4,9450.0
525,2013-4,315000.0
526,2013-4,630000.0
527,2013-4,66150.0
528,2013-4,157500.0
529,2013-4,480375.0
530,2013-4,15750.0
531,2013-4,23625.0
532,2013-4,126000.0
533,2013-4,472500.0
534,2013-4,453600.0
535,2013-4,6300.0
536,2013-4,45675.0
537,2013-4,14175.0
538,2013-4,12600.0
539,2013-4,6300.0
540,2013-4,787500.0
541,2013-4,1575.0
542,2013-4,151200.0
543,2013-4,47250.0
544,2013-4,174825.0
545,2013-4,192150.0
546,2013-4,155925.0
547,2013-4,4725.0
548,2013-4,973350.0
549,2013-4,17325.0
550,2013-4,29925.0
551,2013-4,441000.0
552,2013-4,181125.0
553,2013-4,2425500.0
554,2013-4,472500.0
555,2013-4,1575.0
556,2013-4,37800.0
557,2013-4,236250.0
558,2013-4,0.0
559,2013-4,524475.0
560,2013-4,9450.0
561,2013-4,189000.0
562,2013-4,47250.0
563,2013-4,127575.0
564,2013-4,3150.0
565,2013-4,157500.0
566,2013-4,1102500.0
567,2013-4,48825.0
568,2013-4,15750.0
569,2013-4,18900.0
570,2013-4,157500.0
571,2013-4,472500.0
572,2013-4,415800.0
573,2013-4,74025.0
574,2013-4,3150.0
575,2013-4,6300.0
576,2013-4,4725.0
577,2013-4,94500.0
578,2013-4,189000.0
579,2013-4,78750.0
580,2013-4,18900.0
581,2013-4,56700.0
582,2013-4,141750.0
583,2013-4,182700.0
584,2013-4,609525.0
585,2013-4,116550.0
586,2013-4,4725.0
587,2013-4,681975.0
588,2013-4,114975.0
589,2013-4,0.0
590,2013-4,4725.0
591,2013-4,472500.0
592,2013-4,200025.0
593,2013-4,1456875.0
594,2013-4,393750.0
595,2013-4,3150.0
596,2013-4,157500.0
597,2013-4,0.0
598,2013-4,198450.0
599,2013-4,11025.0
600,2013-4,67725.0
601,2013-4,157500.0
602,2013-4,37800.0
603,2013-4,15750.0
604,2013-4,23625.0
605,2013-4,220500.0
606,2013-4,453600.0
607,2013-4,3150.0
608,2013-4,40950.0
609,2013-4,4725.0
610,2013-4,11025.0
611,2013-4,63000.0
612,2013-4,47250.0
613,2013-4,378000.0
614,2013-4,15750.0
615,2013-4,34650.0
616,2013-4,9450.0
617,2013-4,113400.0
618,2013-4,204750.0
619,2013-4,15750.0
620,2013-4,587475.0
621,2013-4,143325.0
622,2013-4,4725.0
623,2013-4,185850.0
624,2013-4,29925.0
625,2013-4,4725.0
626,2013-4,645750.0
627,2013-4,189000.0
628,2013-4,357525.0
629,2013-4,1110375.0
630,2013-4,472500.0
631,2013-4,1575.0
632,2013-4,75600.0
633,2013-4,236250.0
634,2013-4,0.0
635,2013-4,259875.0
636,2013-4,23625.0
637,2013-4,283500.0
638,2013-4,110250.0
639,2013-4,157500.0
640,2013-4,315000.0
641,2013-4,1575.0
642,2013-4,47250.0
643,2013-4,189000.0
644,2013-4,9450.0
645,2013-4,51975.0
646,2013-4,354375.0
647,2013-4,1315125.0
648,2013-4,472500.0
649,2013-4,113400.0
650,2013-4,78750.0
651,2013-4,0.0
652,2013-4,99225.0
653,2013-5,472500.0
654,2013-5,23625.0
655,2013-5,39375.0
656,2013-5,141750.0
657,2013-5,472500.0
658,2013-5,415800.0
659,2013-5,1575.0
660,2013-5,39375.0
661,2013-5,7875.0
662,2013-5,3150.0
663,2013-5,94500.0
664,2013-5,47250.0
665,2013-5,189000.0
666,2013-5,55125.0
667,2013-5,37800.0
668,2013-5,56700.0
669,2013-5,12600.0
670,2013-5,89775.0
671,2013-5,31500.0
672,2013-5,559125.0
673,2013-5,114975.0
674,2013-5,222075.0
675,2013-5,50400.0
676,2013-5,4725.0
677,2013-5,173250.0
678,2013-5,348075.0
679,2013-5,1323000.0
680,2013-5,315000.0
681,2013-5,1575.0
682,2013-5,157500.0
683,2013-5,0.0
684,2013-5,418950.0
685,2013-5,18900.0
686,2013-5,157500.0
687,2013-5,157500.0
688,2013-5,51975.0
689,2013-5,18900.0
690,2013-5,244125.0
691,2013-5,9450.0
692,2013-5,105525.0
693,2013-5,4725.0
694,2013-5,6300.0
695,2013-5,3150.0
696,2013-5,551250.0
697,2013-5,226800.0
698,2013-5,61425.0
699,2013-5,266175.0
700,2013-5,693000.0
701,2013-5,132300.0
702,2013-5,1575.0
703,2013-5,9450.0
704,2013-5,535500.0
705,2013-5,220500.0
706,2013-5,2905875.0
707,2013-5,1575.0
708,2013-5,113400.0
709,2013-5,157500.0
710,2013-5,0.0
711,2013-5,296100.0
712,2013-5,63000.0
713,2013-5,252000.0
714,2013-5,7875.0
715,2013-5,630000.0
716,2013-5,107100.0
717,2013-5,1575.0
718,2013-5,3150.0
719,2013-5,1575.0
720,2013-5,157500.0
721,2013-5,1102500.0
722,2013-5,26775.0
723,2013-5,23625.0
724,2013-5,157500.0
725,2013-5,945000.0
726,2013-5,34650.0
727,2013-5,11025.0
728,2013-5,72450.0
729,2013-5,4725.0
730,2013-5,94500.0
731,2013-5,94500.0
732,2013-5,315000.0
733,2013-5,105525.0
734,2013-5,793800.0
735,2013-5,110250.0
736,2013-5,236250.0
737,2013-5,15750.0
738,2013-5,560700.0
739,2013-5,129150.0
740,2013-5,4725.0
741,2013-5,80325.0
742,2013-5,1575.0
743,2013-5,23625.0
744,2013-5,15750.0
745,2013-5,464625.0
746,2013-5,126000.0
747,2013-5,589050.0
748,2013-5,2764125.0
749,2013-5,113400.0
750,2013-5,157500.0
751,2013-5,0.0
752,2013-5,448875.0
753,2013-5,1575.0
754,2013-5,6300.0
755,2013-5,103950.0
756,2013-5,1575.0
757,2013-5,157500.0
758,2013-5,472500.0
759,2013-5,50400.0
760,2013-5,110250.0
761,2013-5,472500.0
762,2013-5,453600.0
763,2013-5,31500.0
764,2013-5,4725.0
765,2013-5,47250.0
766,2013-5,787500.0
767,2013-5,3150.0
768,2013-5,18900.0
769,2013-5,31500.0
770,2013-5,113400.0
771,2013-5,23625.0
772,2013-5,422100.0
773,2013-5,89775.0
774,2013-5,12600.0
775,2013-5,574875.0
776,2013-5,122850.0
777,2013-5,4725.0
778,2013-5,606375.0
779,2013-5,291375.0
780,2013-5,1575000.0
781,2013-5,866250.0
782,2013-5,151200.0
783,2013-5,196875.0
784,2013-5,0.0
785,2013-5,189000.0
786,2013-5,14175.0
787,2013-5,15750.0
788,2013-5,315000.0
789,2013-5,74025.0
790,2013-5,1575.0
791,2013-5,1575.0
792,2013-5,157500.0
793,2013-5,354375.0
794,2013-5,28350.0
795,2013-5,39375.0
796,2013-5,236250.0
797,2013-5,472500.0
798,2013-5,415800.0
799,2013-5,70875.0
800,2013-5,4725.0
801,2013-5,6300.0
802,2013-5,94500.0
803,2013-5,47250.0
804,2013-5,15750.0
805,2013-5,155925.0
806,2013-5,1023750.0
807,2013-5,173250.0
808,2013-5,4725.0
809,2013-5,12600.0
810,2013-5,645750.0
811,2013-5,332325.0
812,2013-5,1102500.0
813,2013-5,472500.0
814,2013-5,56700.0
815,2013-5,236250.0
816,2013-5,0.0
817,2013-5,281925.0
818,2013-5,23625.0
819,2013-5,189000.0
820,2013-6,480375.0
821,2013-6,31500.0
822,2013-6,23625.0
823,2013-6,31500.0
824,2013-6,110250.0
825,2013-6,831600.0
826,2013-6,100800.0
827,2013-6,9450.0
828,2013-6,6300.0
829,2013-6,86625.0
830,2013-6,1575.0
831,2013-6,47250.0
832,2013-6,66150.0
833,2013-6,315000.0
834,2013-6,15750.0
835,2013-6,37800.0
836,2013-6,118125.0
837,2013-6,209475.0
838,2013-6,15750.0
839,2013-6,800100.0
840,2013-6,132300.0
841,2013-6,3150.0
842,2013-6,173250.0
843,2013-6,9450.0
844,2013-6,17325.0
845,2013-6,527625.0
846,2013-6,378000.0
847,2013-6,2622375.0
848,2013-6,787500.0
849,2013-6,94500.0
850,2013-6,236250.0
851,2013-6,0.0
852,2013-6,324450.0
853,2013-6,4725.0
854,2013-6,94500.0
855,2013-6,138600.0
856,2013-6,1575.0
857,2013-6,236250.0
858,2013-6,630000.0
859,2013-6,53550.0
860,2013-6,23625.0
861,2013-6,157500.0
862,2013-6,472500.0
863,2013-6,415800.0
864,2013-6,48825.0
865,2013-6,11025.0
866,2013-6,94500.0
867,2013-6,315000.0
868,2013-6,69300.0
869,2013-6,122850.0
870,2013-6,14175.0
871,2013-6,77175.0
872,2013-6,157500.0
873,2013-6,6300.0
874,2013-6,433125.0
875,2013-6,55125.0
876,2013-6,4725.0
877,2013-6,740250.0
878,2013-6,2866500.0
879,2013-6,315000.0
880,2013-6,1575.0
881,2013-6,18900.0
882,2013-6,157500.0
883,2013-6,0.0
884,2013-6,508725.0
885,2013-6,11025.0
886,2013-6,51975.0
887,2013-6,157500.0
888,2013-6,315000.0
889,2013-6,70875.0
890,2013-6,157500.0
891,2013-6,0.0
892,2013-6,472500.0
893,2013-6,378000.0
894,2013-6,77175.0
895,2013-6,3150.0
896,2013-6,18900.0
897,2013-6,47250.0
898,2013-6,378000.0
899,2013-6,17325.0
900,2013-6,18900.0
901,2013-6,40950.0
902,2013-6,275625.0
903,2013-6,4725.0
904,2013-6,1294650.0
905,2013-6,177975.0
906,2013-6,4725.0
907,2013-6,365400.0
908,2013-6,53550.0
909,2013-6,1575.0
910,2013-6,4725.0
911,2013-6,322875.0
912,2013-6,234675.0
913,2013-6,2559375.0
914,2013-6,393750.0
915,2013-6,75600.0
916,2013-6,0.0
917,2013-6,359100.0
918,2013-6,12600.0
919,2013-6,220500.0
920,2013-6,58275.0
921,2013-6,78750.0
922,2013-6,787500.0
923,2013-6,25200.0
924,2013-6,15750.0
925,2013-6,31500.0
926,2013-6,141750.0
927,2013-6,907200.0
928,2013-6,36225.0
929,2013-6,9450.0
930,2013-6,86625.0
931,2013-6,94500.0
932,2013-6,1575.0
933,2013-6,6300.0
934,2013-6,47250.0
935,2013-6,236250.0
936,2013-6,283500.0
937,2013-6,97650.0
938,2013-6,315000.0
939,2013-6,1746675.0
940,2013-6,26775.0
941,2013-6,393750.0
942,2013-6,645750.0
943,2013-6,64575.0
944,2013-6,23625.0
945,2013-6,11025.0
946,2013-6,866250.0
947,2013-6,157500.0
948,2013-6,626850.0
949,2013-6,1496250.0
950,2013-6,787500.0
951,2013-6,3150.0
952,2013-6,94500.0
953,2013-6,0.0
954,2013-6,212625.0
955,2013-6,25200.0
956,2013-6,126000.0
957,2013-6,154350.0
958,2013-6,4725.0
959,2013-7,157500.0
960,2013-7,31500.0
961,2013-7,157500.0
962,2013-7,113400.0
963,2013-7,56700.0
964,2013-7,6300.0
965,2013-7,94500.0
966,2013-7,463050.0
967,2013-7,20475.0
968,2013-7,56700.0
969,2013-7,170100.0
970,2013-7,56700.0
971,2013-7,36225.0
972,2013-7,113400.0
973,2013-7,196875.0
974,2013-7,9450.0
975,2013-7,34650.0
976,2013-7,4725.0
977,2013-7,3150.0
978,2013-7,4725.0
979,2013-7,519750.0
980,2013-7,94500.0
981,2013-7,504000.0
982,2013-7,2386125.0
983,2013-7,630000.0
984,2013-7,75600.0
985,2013-7,0.0
986,2013-7,302400.0
987,2013-7,20475.0
988,2013-7,157500.0
989,2013-7,960750.0
990,2013-7,83475.0
991,2013-7,78750.0
992,2013-7,415800.0
993,2013-7,12600.0
994,2013-7,7875.0
995,2013-7,47250.0
996,2013-7,551250.0
997,2013-7,37800.0
998,2013-7,453600.0
999,2013-7,218925.0
1000,2013-7,37800.0
1001,2013-7,1171800.0
1002,2013-7,269325.0
1003,2013-7,236250.0
1004,2013-7,209475.0
1005,2013-7,48825.0
1006,2013-7,12600.0
1007,2013-7,582750.0
1008,2013-7,94500.0
1009,2013-7,206325.0
1010,2013-7,1417500.0
1011,2013-7,472500.0
1012,2013-7,3150.0
1013,2013-7,37800.0
1014,2013-7,0.0
1015,2013-7,630000.0
1016,2013-7,12600.0
1017,2013-7,53550.0
1018,2013-7,151200.0
1019,2013-7,1575.0
1020,2013-7,157500.0
1021,2013-7,472500.0
1022,2013-7,31500.0
1023,2013-7,31500.0
1024,2013-7,453600.0
1025,2013-7,96075.0
1026,2013-7,12600.0
1027,2013-7,1575.0
1028,2013-7,47250.0
1029,2013-7,472500.0
1030,2013-7,15750.0
1031,2013-7,214200.0
1032,2013-7,283500.0
1033,2013-7,48825.0
1034,2013-7,15750.0
1035,2013-7,37800.0
1036,2013-7,724500.0
1037,2013-7,113400.0
1038,2013-7,6300.0
1039,2013-7,92925.0
1040,2013-7,67725.0
1041,2013-7,1575.0
1042,2013-7,4725.0
1043,2013-7,834750.0
1044,2013-7,3260250.0
1045,2013-7,630000.0
1046,2013-7,4725.0
1047,2013-7,94500.0
1048,2013-7,354375.0
1049,2013-7,0.0
1050,2013-7,559125.0
1051,2013-7,29925.0
1052,2013-7,29925.0
1053,2013-7,189000.0
1054,2013-7,157500.0
1055,2013-7,956025.0
1056,2013-7,181125.0
1057,2013-7,15750.0
1058,2013-7,31500.0
1059,2013-7,945000.0
1060,2013-7,453600.0
1061,2013-7,1575.0
1062,2013-7,45675.0
1063,2013-7,4725.0
1064,2013-7,1575.0
1065,2013-7,141750.0
1066,2013-7,22050.0
1067,2013-7,18900.0
1068,2013-7,453600.0
1069,2013-7,14175.0
1070,2013-7,261450.0
1071,2013-7,6300.0
1072,2013-7,409500.0
1073,2013-7,55125.0
1074,2013-7,9450.0
1075,2013-7,902475.0
1076,2013-7,130725.0
1077,2013-7,4725.0
1078,2013-7,543375.0
1079,2013-7,189000.0
1080,2013-7,1732500.0
1081,2013-7,75600.0
1082,2013-7,196875.0
1083,2013-7,0.0
1084,2013-7,207900.0
1085,2013-7,15750.0
1086,2013-7,69300.0
1087,2013-7,3150.0
1088,2013-7,23625.0
1089,2013-7,189000.0
1090,2013-7,378000.0
1091,2013-7,3150.0
1092,2013-7,47250.0
1093,2013-7,393750.0
1094,2013-7,18900.0
1095,2013-7,453600.0
1096,2013-7,47250.0
1097,2013-7,7875.0
1098,2013-7,75600.0
1099,2013-7,196875.0
1100,2013-7,4725.0
1101,2013-7,346500.0
1102,2013-7,511875.0
1103,2013-7,1260000.0
1104,2013-7,472500.0
1105,2013-7,56700.0
1106,2013-7,0.0
1107,2013-7,0.0
1108,2013-7,3150.0
1109,2013-8,630000.0
1110,2013-8,6300.0
1111,2013-8,94500.0
1112,2013-8,315000.0
1113,2013-8,122850.0
1114,2013-8,88200.0
1115,2013-8,0.0
1116,2013-8,173250.0
1117,2013-8,0.0
1118,2013-8,1260000.0
1119,2013-8,1575.0
1120,2013-8,0.0
1121,2013-8,152775.0
1122,2013-8,33075.0
1123,2013-8,103950.0
1124,2013-8,157500.0
1125,2013-8,472500.0
1126,2013-8,39375.0
1127,2013-8,267750.0
1128,2013-8,378000.0
1129,2013-8,61425.0
1130,2013-8,1575.0
1131,2013-8,15750.0
1132,2013-8,47250.0
1133,2013-8,170100.0
1134,2013-8,69300.0
1135,2013-8,81900.0
1136,2013-8,4725.0
1137,2013-8,661500.0
1138,2013-8,96075.0
1139,2013-8,3150.0
1140,2013-8,233100.0
1141,2013-8,56700.0
1142,2013-8,618975.0
1143,2013-8,362250.0
1144,2013-8,1260000.0
1145,2013-8,1102500.0
1146,2013-8,1575.0
1147,2013-8,56700.0
1148,2013-8,315000.0
1149,2013-8,0.0
1150,2013-8,209475.0
1151,2013-8,182700.0
